order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD106031,REST1137,CUST11104,COUR4688,-37.8082365,144.9473397,2020-09-20,20:50:06,0,1,Bike,"[('crispy corn', 2), ('mocktails', 1)]",0,46.11,,14,,
ORD225020,REST2185,CUST05583,COUR0233,-37.8157841,144.9555109,2020-06-20,04:13:11,0,1,Bike,"[('protein chapati', 3), ('sweet lassi', 1), ('rajma', 2)]",40,35.616,1031.0,5,,4.5003
ORD182809,REST2185,CUST03553,COUR3159,-37.812562,145.00492450000002,2020-02-19,16:40:52,0,0,Car,"[('shahi paneer', 1), ('custard', 2), ('protein chapati', 2)]",45,38.737,4998.0,12,,3.9602
ORD328252,REST1946,CUST11997,COUR2231,-37.8159363,144.99292480000003,2020-04-25,04:17:08,0,1,Bike,"[('roti', 3), ('mutton pepper fry', 1), ('biryani', 1)]",45,50.039,5712.0,29,,6.863
ORD191725,REST1572,CUST06984,COUR1589,-37.804793700000005,144.95335500000002,2020-06-13,09:09:53,0,1,Car,"[('veg starter', 2), ('mocktails', 1), ('sea food', 2)]",10,71.208,2153.0,5,,4.183
ORD128427,REST1946,CUST00454,COUR4838,-37.8127594,144.9428102,2020-04-18,20:10:32,0,1,Bike,"[('yakhni pulao', 2), ('butter naan', 3), ('mutton pepper fry', 3), ('biryani', 1)]",0,159.91,1155.0,6,,4.7459
ORD173263,REST1137,CUST00517,COUR0333,-37.8129674,144.9559964,2020-04-30,14:46:09,0,0,Car,"[('momos', 2), ('pizza', 3)]",0,35.81,1835.0,4,,3.1924
ORD203168,REST1946,CUST00283,COUR2958,-37.7954792,144.936073,2020-06-14,17:00:39,0,1,Bike,"[('mutton pepper fry', 3), ('yakhni pulao', 2), ('chicken tenders', 1)]",40,72.546,1155.0,6,,4.4731
ORD050229,REST1946,CUST07385,COUR3309,-37.822117999999996,144.9693669,2020-10-30,04:52:44,0,0,Bike,"[('mutton pepper fry', 1), ('chicken tenders', 2)]",0,51.43,4093.0,20,,5.4744
ORD167941,REST2185,CUST02648,COUR2416,-37.8091505,144.95610190000002,2020-11-12,08:50:06,0,0,Car,"[('rajma', 2), ('shahi paneer', 3)]",45,33.622,1892.0,5,,3.3912
ORD344324,REST1946,CUST09831,COUR2611,-37.817444099999996,144.96723930000002,2020-09-18,08:10:32,0,0,Motorbike,"[('biryani', 2), ('paneer malai tikka', 1), ('chicken tenders', 2), ('roti', 3)]",0,137.2,,7,,
ORD241142,REST1946,CUST12142,COUR0399,-37.8235406,144.9572523,2020-06-11,01:46:48,0,0,Car,"[('paneer malai tikka', 3), ('biryani', 2), ('roti', 3), ('butter naan', 2)]",40,109.356,3675.0,9,,4.0087
ORD156356,REST1572,CUST01514,COUR1795,-37.817887899999995,144.9706971,2020-08-11,17:44:10,0,0,Motorbike,"[('cocktails', 1), ('mocktails', 2), ('pizza', 3), ('wedges', 2)]",20,122.368,544.0,1,,2.6325
ORD207480,REST1572,CUST09193,COUR4476,-37.811082899999995,144.9588361,2020-12-07,06:47:28,0,0,Car,"[('pizza', 1), ('wedges', 1), ('caramel pudding', 3)]",0,83.39,,3,,
ORD187244,REST1137,CUST12560,COUR4144,-37.817440600000005,144.9526421,2020-10-08,12:07:54,1,0,Motorbike,"[('mocktails', 2), ('crispy corn', 3), ('murgh ghee roast', 1)]",45,42.79,2402.0,5,,4.5822
ORD328365,REST2155,CUST13848,COUR3020,-37.8179935,144.9650369,2020-06-28,01:46:48,0,1,Motorbike,"[('sweet lassi', 2), ('butter kulcha', 3), ('biryani', 2), ('palak paneer', 2)]",0,97.48,,8,,
ORD103676,REST1137,CUST02276,COUR1134,-37.8190237,144.9645972,2020-09-17,01:27:01,0,0,Bike,"[('cocktails', 3), ('chicken biryani', 3), ('mocktails', 2)]",0,134.3,,10,,
ORD118367,REST2155,CUST05847,COUR0845,-37.810614799999996,144.9830645,2020-10-26,16:09:13,0,0,Bike,"[('cheese naan', 3), ('kulfi', 3), ('thali', 1)]",0,102.04,,10,,
ORD163011,REST1137,CUST00133,COUR2181,-37.804517700000005,144.9713513,2020-09-30,12:15:49,1,0,Car,"[('crispy corn', 3), ('momos', 2), ('murgh ghee roast', 1), ('cocktails', 2)]",0,131.8,1090.0,3,,4.2305
ORD221155,REST2155,CUST10240,COUR1228,-37.8142456,144.9744632,2020-11-24,08:54:03,0,0,Car,"[('biryani', 1), ('palak paneer', 1), ('kulfi', 3), ('butter kulcha', 1)]",40,33.03,3021.0,7,,3.6914
ORD251995,REST1946,CUST11403,COUR3843,-37.8179473,144.9668383,2020-08-05,10:40:52,0,0,Bike,"[('chicken tenders', 3), ('roti', 3)]",45,54.219,3528.0,18,,5.0928
ORD154521,REST2185,CUST10700,COUR0204,-37.8147169,144.9872762,2020-12-16,22:09:13,0,0,Motorbike,"[('biryani', 3), ('rajma', 1), ('shahi paneer', 3)]",40,62.466,3373.0,7,,3.673
ORD027176,REST1946,CUST05677,COUR0885,-37.8133329,144.93752769999998,2020-06-11,16:44:50,0,0,Bike,"[('butter naan', 3), ('biryani', 2), ('paneer malai tikka', 2)]",0,116.69,1115.0,6,,4.053
ORD258870,REST2185,CUST05131,COUR2692,-37.822894399999996,144.9556604,2020-01-07,05:16:29,0,0,Motorbike,"[('protein chapati', 2), ('jeera rice', 3), ('sweet lassi', 1)]",10,40.878,118.0,0,,3.3355
ORD310318,REST1946,CUST08438,COUR2323,-37.8027273,144.9636882,2020-01-11,15:33:37,0,1,Bike,"[('chicken tenders', 2), ('roti', 2), ('butter naan', 1)]",20,63.016,2892.0,14,,5.7303
ORD160814,REST1137,CUST10931,COUR3525,-37.803129299999995,144.9665929,2020-11-28,17:08:34,0,1,Motorbike,"[('chicken kebab', 1), ('momos', 2), ('cocktails', 3), ('gulab jamun', 2)]",10,133.542,,3,,
ORD221792,REST2155,CUST06233,COUR0288,-37.8156799,144.93828269999997,2020-04-10,02:54:03,0,0,Car,"[('palak paneer', 2), ('biryani', 1), ('cheese naan', 3), ('kulfi', 1)]",45,60.726,6249.0,15,,4.4296
ORD314521,REST1137,CUST11025,COUR3587,-37.809872999999996,144.94906619999998,2020-08-24,02:14:30,0,0,Bike,"[('momos', 3), ('cocktails', 2)]",40,46.116,2612.0,13,,3.6528
ORD335753,REST1572,CUST12708,COUR3477,-37.803603,144.9499768,2020-07-15,04:32:58,0,0,Motorbike,"[('bbq chicken', 1), ('pizza', 2), ('caramel pudding', 2)]",0,89.41,2581.0,5,,3.1358
ORD175238,REST1572,CUST04638,COUR4143,-37.8028551,144.9363858,2020-01-31,23:32:18,0,0,Motorbike,"[('cocktails', 3), ('pizza', 1), ('veg starter', 2)]",0,76.48,3723.0,7,,3.5059
ORD042371,REST1137,CUST03627,COUR2330,-37.8200266,144.97068069999997,2020-12-16,04:17:08,0,0,Motorbike,"[('cocktails', 1), ('momos', 2), ('chicken biryani', 3)]",0,93.14,2031.0,4,,2.9227
ORD235307,REST2155,CUST13555,COUR0963,-37.8013732,144.9743139,2020-12-22,06:19:46,0,0,Car,"[('thali', 3), ('palak paneer', 3), ('butter kulcha', 1)]",0,84.3,,8,,
ORD200570,REST1946,CUST00309,COUR0146,-37.799722499999994,144.9526858,2020-03-31,12:03:57,1,0,Bike,"[('butter naan', 3), ('chicken tenders', 3)]",45,45.82,2023.0,10,,5.4823
ORD337963,REST1946,CUST08297,COUR1343,-37.821115,144.9548862,2020-05-04,11:16:29,0,0,Motorbike,"[('mutton pepper fry', 2), ('yakhni pulao', 1), ('biryani', 1)]",10,70.794,2523.0,5,,3.8968
ORD196843,REST1137,CUST07241,COUR3752,-37.8210696,144.947463,2020-05-25,21:05:56,0,0,Car,"[('fish', 1), ('chicken biryani', 1), ('murgh ghee roast', 2)]",0,33.59,3149.0,8,,3.2603
ORD288251,REST1946,CUST07639,COUR1836,-37.813313,144.939603,2020-12-12,04:56:42,0,1,Car,"[('chicken tenders', 2), ('butter naan', 2), ('paneer malai tikka', 2), ('mutton pepper fry', 3)]",45,93.45,1259.0,3,,4.325
ORD312225,REST2185,CUST01699,COUR2115,-37.8233445,145.00601630000003,2020-08-07,08:42:11,0,0,Car,"[('biryani', 3), ('sweet lassi', 3)]",0,96.9,,12,,
ORD253786,REST1137,CUST07000,COUR0682,-37.808331700000004,144.9547551,2020-04-02,16:17:08,0,0,Bike,"[('pizza', 3), ('crispy corn', 1)]",40,21.642,2057.0,10,,3.4516
ORD176445,REST1946,CUST03688,COUR4190,-37.800418799999996,145.01007909999998,2020-02-19,02:02:38,0,0,Motorbike,"[('butter naan', 1), ('roti', 3), ('yakhni pulao', 1), ('chicken tenders', 3)]",10,118.566,,15,,
ORD205914,REST2155,CUST04906,COUR0390,-37.8127348,144.97718490000003,2020-06-12,17:48:07,0,0,Motorbike,"[('kulfi', 2), ('butter kulcha', 2)]",40,27.072,,6,,
ORD260848,REST1137,CUST07722,COUR4791,-37.8003456,144.9556534,2020-12-08,23:44:10,0,0,Bike,"[('fish', 1), ('murgh ghee roast', 3), ('pizza', 3)]",0,38.63,2282.0,11,,3.1683
ORD146596,REST1946,CUST05636,COUR3590,-37.8127253,144.9383965,2020-03-31,17:04:36,0,0,Motorbike,"[('roti', 2), ('butter naan', 1)]",10,44.397,,2,,
ORD056764,REST2155,CUST06338,COUR1717,-37.806982,144.95899740000002,2020-05-01,02:58:01,0,0,Motorbike,"[('palak paneer', 2), ('sweet lassi', 2), ('butter kulcha', 2)]",0,67.44,4131.0,8,,3.3113
ORD159305,REST2155,CUST00627,COUR4664,-37.7995589,144.92652919999998,2020-02-01,17:48:07,0,1,Bike,"[('cheese naan', 2), ('sweet lassi', 1), ('biryani', 1), ('thali', 1)]",0,70.71,7284.0,36,,7.0241
ORD169656,REST1137,CUST07622,COUR1734,-37.813603,144.9401868,2020-07-09,01:03:17,0,0,Motorbike,"[('mocktails', 1), ('pizza', 3)]",0,22.84,3460.0,7,,3.1844
ORD080504,REST2185,CUST13843,COUR4488,-37.8162701,144.9642341,2020-09-28,11:00:39,0,0,Car,"[('sweet lassi', 3), ('custard', 2)]",0,87.8,1325.0,3,,2.9525
ORD293707,REST2185,CUST07581,COUR0271,-37.8180298,144.9495506,2020-05-07,22:25:03,0,0,Bike,"[('sweet lassi', 3), ('biryani', 2)]",40,46.608,,5,,
ORD188719,REST1572,CUST07991,COUR1599,-37.8193333,145.0065084,2020-10-25,06:39:33,0,1,Motorbike,"[('bbq chicken', 1), ('cocktails', 3), ('mocktails', 3)]",0,92.77,,7,,
ORD332852,REST2155,CUST11908,COUR2975,-37.8015939,144.977902,2020-11-07,02:34:17,0,1,Bike,"[('butter kulcha', 3), ('palak paneer', 2), ('biryani', 1), ('thali', 1)]",0,90.23,3158.0,16,,5.1549
ORD336157,REST1137,CUST08559,COUR3929,-37.8152223,144.9448829,2020-01-02,11:40:13,0,0,Car,"[('mocktails', 3), ('chicken biryani', 1), ('pizza', 1)]",0,41.69,2937.0,7,,3.0357
ORD329310,REST2185,CUST06849,COUR4650,-37.8060776,144.9583012,2020-01-03,04:32:58,0,0,Bike,"[('biryani', 1), ('rajma', 2)]",0,48.58,2371.0,12,,3.9102
ORD247807,REST1572,CUST02538,COUR2749,-37.8017625,145.00533240000001,2020-11-07,07:30:59,0,1,Car,"[('mocktails', 2), ('wedges', 3), ('veg starter', 3), ('caramel pudding', 1)]",10,150.714,,11,,
ORD176329,REST1946,CUST01317,COUR3636,-37.8109075,144.9888918,2020-01-13,04:52:44,0,0,Bike,"[('yakhni pulao', 3), ('paneer malai tikka', 3), ('mutton pepper fry', 3)]",0,198.9,4902.0,25,,5.7141
ORD053957,REST1137,CUST03650,COUR4294,-37.79898970000001,144.96679709999998,2020-11-06,14:10:32,0,0,Car,"[('chicken biryani', 2), ('crispy corn', 3), ('mocktails', 2), ('momos', 2)]",0,125.18,,4,,
ORD272699,REST2185,CUST06286,COUR0084,-37.8072938,144.9564787,2020-11-21,08:14:30,0,1,Bike,"[('jeera rice', 1), ('shahi paneer', 2), ('protein chapati', 1), ('biryani', 3)]",40,54.9,2185.0,11,,4.7869
ORD035229,REST1137,CUST12875,COUR3542,-37.8159035,144.9215437,2020-11-17,14:02:38,0,0,Motorbike,"[('mocktails', 2), ('pizza', 1)]",10,16.677,5534.0,11,,3.8001
ORD156720,REST2155,CUST13460,COUR4166,-37.801733399999996,144.94168259999998,2020-02-29,21:21:45,0,1,Motorbike,"[('butter kulcha', 2), ('palak paneer', 1), ('kulfi', 2)]",0,57.52,5783.0,12,,4.5707
ORD061208,REST1572,CUST07830,COUR4041,-37.817085,144.9850821,2020-05-27,01:42:51,0,0,Car,"[('veg starter', 3), ('pizza', 3), ('caramel pudding', 1)]",40,83.118,1774.0,4,,2.9988
ORD340269,REST2155,CUST06392,COUR0287,-37.8164251,144.94587109999998,2020-10-24,21:01:58,0,1,Motorbike,"[('butter kulcha', 2), ('cheese naan', 1), ('biryani', 3), ('kulfi', 2)]",0,90.17,,11,,
ORD232016,REST1137,CUST04468,COUR2720,-37.8213016,144.9575809,2020-02-29,14:54:03,0,1,Motorbike,"[('mocktails', 2), ('chicken kebab', 3), ('momos', 1), ('pizza', 1)]",0,64.08,2629.0,5,,3.8796
ORD212569,REST2155,CUST13064,COUR2000,-38.1109156,144.65417250000002,2020-10-08,20:46:09,0,0,Car,"[('butter kulcha', 1), ('biryani', 1)]",10,20.727,47323.0,114,,13.7042
ORD114536,REST2185,CUST09341,COUR1731,-37.808480100000004,144.9758147,2020-03-16,18:47:28,1,0,Car,"[('protein chapati', 3), ('sweet lassi', 3), ('biryani', 2), ('custard', 2)]",0,143.16,2778.0,7,,5.0377
ORD013637,REST1572,CUST12622,COUR0569,-37.803285200000005,144.9491709,2020-05-20,02:18:27,0,0,Bike,"[('veg starter', 3), ('bbq chicken', 2), ('wedges', 2), ('mocktails', 3)]",10,168.003,2670.0,13,,4.041
ORD317930,REST1572,CUST04046,COUR1389,-37.8192935,144.9820908,2020-03-22,06:19:46,0,1,Bike,"[('veg starter', 3), ('sea food', 1), ('caramel pudding', 3), ('mocktails', 3)]",20,134.84,1567.0,8,,4.465
ORD223505,REST1572,CUST03239,COUR0669,-37.8009865,144.9879762,2020-12-21,00:00:00,0,0,Motorbike,"[('wedges', 3), ('veg starter', 3)]",10,102.006,3269.0,7,,3.6784
ORD096922,REST2155,CUST12496,COUR1562,-37.818906,144.9533111,2020-04-04,16:25:03,0,1,Motorbike,"[('thali', 3), ('kulfi', 2), ('palak paneer', 3)]",10,73.224,5083.0,10,,4.5365
ORD023769,REST2185,CUST05668,COUR1533,-37.8123062,144.9375217,2020-09-24,02:06:35,0,0,Bike,"[('shahi paneer', 2), ('sweet lassi', 2), ('biryani', 3), ('custard', 2)]",20,122.848,2828.0,14,,4.1388
ORD316523,REST2185,CUST07355,COUR1601,-37.8234235,144.970257,2020-08-14,09:21:45,0,0,Motorbike,"[('custard', 1), ('protein chapati', 1), ('sweet lassi', 2)]",45,30.844,,3,,
ORD276744,REST2155,CUST10919,COUR1816,-37.8005161,144.9723404,2020-01-16,03:57:21,0,0,Bike,"[('thali', 1), ('biryani', 2), ('kulfi', 1), ('butter kulcha', 2)]",0,62.96,3666.0,18,,4.2722
ORD337848,REST1572,CUST12229,COUR4193,-37.8025592,144.9456,2020-09-02,12:23:44,1,0,Car,"[('sea food', 3), ('pizza', 1), ('mocktails', 1)]",0,75.66,2926.0,7,,4.7899
ORD288789,REST1572,CUST03569,COUR1078,-37.8034599,144.9541489,2020-07-14,16:44:50,0,0,Motorbike,"[('pizza', 1), ('caramel pudding', 3)]",0,64.24,,4,,
ORD312574,REST1572,CUST11088,COUR3215,-37.808659000000006,144.9493715,2020-02-06,19:58:40,1,0,Motorbike,"[('veg starter', 2), ('sea food', 3), ('pizza', 1)]",40,55.644,,5,,
ORD299085,REST1137,CUST01351,COUR3819,-37.8201013,144.9696927,2020-04-08,10:36:55,0,0,Motorbike,"[('fish', 2), ('chicken biryani', 2)]",40,27.444,,4,,
ORD018444,REST2155,CUST06638,COUR1522,-37.8237935,144.98268240000002,2020-10-30,19:30:59,1,0,Motorbike,"[('sweet lassi', 2), ('biryani', 2), ('palak paneer', 2), ('cheese naan', 3)]",20,97.184,3107.0,6,,4.5546
ORD061477,REST1946,CUST09420,COUR2316,-37.809415200000004,144.9637725,2020-04-17,14:06:35,0,0,Motorbike,"[('paneer malai tikka', 3), ('roti', 3), ('chicken tenders', 2)]",10,140.814,2745.0,5,,3.7633
ORD125418,REST2185,CUST05945,COUR3968,-37.8204732,144.96631169999998,2020-11-04,10:29:00,0,0,Motorbike,"[('protein chapati', 2), ('biryani', 3), ('sweet lassi', 3), ('rajma', 1)]",0,122.86,,2,,
ORD147353,REST1572,CUST06155,COUR2692,-37.8073688,144.9559065,2020-11-07,20:10:32,0,1,Motorbike,"[('caramel pudding', 2), ('cocktails', 1), ('pizza', 2), ('mocktails', 1)]",40,59.424,,4,,
ORD098611,REST2185,CUST04503,COUR2023,-37.8224552,144.9681448,2020-02-28,19:11:12,1,0,Car,"[('jeera rice', 2), ('protein chapati', 2)]",0,25.32,1311.0,3,,4.3724
ORD062091,REST1946,CUST13699,COUR2872,-37.8191349,144.95435559999999,2020-04-08,22:56:42,0,0,Bike,"[('mutton pepper fry', 3), ('roti', 2)]",0,102.25,,12,,
ORD162524,REST2155,CUST11630,COUR2402,-37.8265352,144.95552080000002,2020-06-12,17:08:34,0,0,Bike,"[('palak paneer', 2), ('biryani', 2), ('butter kulcha', 3)]",0,86.88,5260.0,26,,5.1999
ORD045651,REST2185,CUST03982,COUR0382,-37.8241345,144.943471,2020-01-08,13:19:07,1,0,Motorbike,"[('biryani', 2), ('jeera rice', 1), ('shahi paneer', 1), ('protein chapati', 3)]",40,43.782,1233.0,2,,4.3184
ORD135055,REST2185,CUST05839,COUR1216,-37.813632299999995,144.9749776,2020-05-14,11:40:13,0,0,Motorbike,"[('sweet lassi', 2), ('shahi paneer', 2)]",40,28.404,2215.0,4,,3.2904
ORD019604,REST1572,CUST01327,COUR3658,-37.821596,144.9307061,2020-11-19,01:15:09,0,0,Motorbike,"[('mocktails', 3), ('sea food', 3)]",20,74.448,3468.0,7,,3.0526
ORD131792,REST2155,CUST13104,COUR0381,-37.8057681,144.93335359999998,2020-12-05,14:22:25,0,1,Motorbike,"[('sweet lassi', 1), ('kulfi', 3), ('cheese naan', 1)]",40,29.364,7150.0,14,,5.0196
ORD006407,REST1572,CUST01038,COUR3360,-37.808022799999996,144.93377990000002,2020-08-25,10:36:55,0,0,Car,"[('caramel pudding', 1), ('cocktails', 3)]",0,30.02,3576.0,9,,3.3114
ORD083894,REST2185,CUST11439,COUR3998,-37.8039953,144.936298,2020-11-12,13:19:07,1,0,Motorbike,"[('biryani', 2), ('shahi paneer', 2)]",0,59.62,,6,,
ORD211547,REST1572,CUST11809,COUR0223,-37.7989908,144.9542247,2020-10-13,03:13:50,0,0,Car,"[('pizza', 2), ('veg starter', 2), ('sea food', 2), ('cocktails', 1)]",45,60.654,,6,,
ORD326819,REST1946,CUST11010,COUR3559,-37.8034359,144.9627121,2020-11-16,09:49:27,0,0,Car,"[('mutton pepper fry', 1), ('butter naan', 1)]",0,35.04,,7,,
ORD020461,REST1946,CUST00235,COUR1493,-37.813581,144.9468707,2020-04-02,12:03:57,1,0,Car,"[('butter naan', 2), ('yakhni pulao', 1), ('roti', 2)]",0,82.49,1480.0,4,,4.9846
ORD291588,REST2155,CUST05540,COUR0652,-37.8195701,144.95801569999998,2020-02-07,15:25:42,0,0,Motorbike,"[('sweet lassi', 3), ('thali', 2)]",0,36.62,4632.0,9,,3.2815
ORD042285,REST2185,CUST04741,COUR3779,-37.8054759,144.92682549999998,2020-10-22,09:01:58,0,0,Bike,"[('jeera rice', 1), ('shahi paneer', 3), ('biryani', 2), ('protein chapati', 1)]",10,74.583,,18,,
ORD103896,REST1946,CUST06160,COUR4265,-37.8070734,144.9559498,2020-10-12,02:30:19,0,0,Motorbike,"[('yakhni pulao', 3), ('roti', 1)]",0,78.47,1967.0,4,,3.22
ORD211012,REST1572,CUST06277,COUR2545,-37.807226799999995,144.95652040000002,2020-04-02,03:29:40,0,0,Motorbike,"[('caramel pudding', 3), ('veg starter', 1)]",20,47.928,1794.0,4,,2.6741
ORD095158,REST1137,CUST09810,COUR0466,-37.809588500000004,144.9637351,2020-01-15,02:06:35,0,0,Motorbike,"[('crispy corn', 2), ('murgh ghee roast', 3)]",0,55.64,,2,,
ORD146943,REST1572,CUST06773,COUR2016,-37.803343299999995,144.9695607,2020-01-23,16:29:00,0,0,Bike,"[('wedges', 3), ('pizza', 2), ('caramel pudding', 3)]",0,144.65,,10,,
ORD173488,REST2155,CUST01123,COUR3599,-37.803388,145.0075238,2020-10-26,07:15:09,0,0,Motorbike,"[('thali', 2), ('biryani', 2), ('sweet lassi', 2)]",0,45.34,2236.0,4,,2.6554
ORD055946,REST1572,CUST10338,COUR1193,-37.804874,144.9716611,2020-01-08,20:30:19,0,0,Bike,"[('cocktails', 1), ('veg starter', 3)]",0,61.31,2183.0,11,,3.3029
ORD201221,REST2155,CUST09039,COUR0561,-37.8003787,144.954199,2020-12-22,03:41:32,0,0,Car,"[('cheese naan', 1), ('thali', 1), ('biryani', 2), ('butter kulcha', 2)]",40,48.264,4880.0,12,,3.9883
ORD021958,REST1946,CUST07145,COUR0201,-37.8022219,144.9425725,2020-05-19,22:21:05,0,0,Car,"[('paneer malai tikka', 2), ('butter naan', 2), ('mutton pepper fry', 2), ('yakhni pulao', 1)]",0,138.59,875.0,2,,3.7541
ORD210175,REST1946,CUST10441,COUR2182,-37.807309000000004,144.99881069999998,2020-03-03,00:27:41,0,0,Car,"[('roti', 2), ('paneer malai tikka', 2), ('biryani', 3), ('butter naan', 3)]",40,100.524,5798.0,14,,4.9089
ORD322757,REST1572,CUST06305,COUR0447,-37.8064151,144.9560738,2020-04-21,02:26:22,0,0,Bike,"[('wedges', 3), ('sea food', 2), ('mocktails', 2), ('bbq chicken', 1)]",10,121.914,1835.0,9,,3.4606
