order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD249950,REST1572,CUST10326,COUR3699,-37.802119399999995,144.9705841,2020-07-16,09:01:58,0,0,Bike,"[('cocktails', 1), ('bbq chicken', 1), ('wedges', 1), ('pizza', 3)]",0,109.42,2236.0,11,,3.8146
ORD329276,REST2185,CUST06166,COUR4741,-37.814795700000005,144.9448989,2020-04-30,14:50:06,0,0,Car,"[('shahi paneer', 3), ('protein chapati', 3), ('jeera rice', 2), ('sweet lassi', 3)]",0,101.97,1718.0,4,,3.4244
ORD253762,REST2155,CUST12684,COUR1514,-37.8034033,144.9498721,2020-04-08,01:27:01,0,0,Car,"[('kulfi', 3), ('cheese naan', 3), ('palak paneer', 3), ('sweet lassi', 3)]",40,86.868,,12,,
ORD249064,REST2155,CUST06927,COUR4763,-37.8057665,144.9550834,2020-06-04,14:02:38,0,0,Motorbike,"[('sweet lassi', 2), ('butter kulcha', 1), ('palak paneer', 3), ('thali', 3)]",40,56.94,,9,,
ORD166840,REST2185,CUST05139,COUR4773,-37.824876200000006,144.9534785,2020-03-09,19:38:54,1,0,Bike,"[('rajma', 2), ('biryani', 3), ('custard', 3), ('protein chapati', 1)]",0,165.5,,5,,
ORD332471,REST2185,CUST10784,COUR0931,-37.8089723,144.96155290000002,2020-07-16,13:58:40,1,0,Car,"[('sweet lassi', 3), ('jeera rice', 2)]",0,53.28,,6,,
ORD345623,REST2185,CUST02228,COUR0539,-37.8155278,144.951093,2020-06-28,00:00:00,0,1,Car,"[('rajma', 1), ('custard', 2), ('shahi paneer', 3)]",45,52.256,,3,,
ORD215947,REST1572,CUST08031,COUR1111,-37.8169167,145.00879730000003,2020-03-15,14:22:25,0,1,Car,"[('bbq chicken', 2), ('mocktails', 2), ('veg starter', 3), ('wedges', 3)]",0,185.64,4063.0,10,,4.4646
ORD189903,REST1137,CUST11711,COUR4617,-37.81436179999999,144.9952645,2020-05-27,07:03:17,0,0,Car,"[('cocktails', 3), ('fish', 3), ('momos', 1)]",0,99.91,2569.0,6,,3.0787
ORD048516,REST2155,CUST08719,COUR2644,-37.807792299999996,144.95450280000003,2020-12-02,10:17:08,0,0,Bike,"[('kulfi', 1), ('palak paneer', 2), ('biryani', 2)]",0,45.36,4635.0,23,,4.8664
ORD249526,REST1572,CUST12728,COUR1688,-37.815083,144.9276048,2020-09-11,13:34:56,1,0,Bike,"[('sea food', 3), ('cocktails', 1), ('wedges', 3)]",40,57.234,4929.0,25,,6.5589
ORD097660,REST2155,CUST07133,COUR2497,-37.8022013,144.94160290000002,2020-04-08,14:54:03,0,0,Bike,"[('palak paneer', 2), ('biryani', 3), ('sweet lassi', 2)]",0,56.43,5739.0,29,,5.2089
ORD203933,REST1572,CUST02375,COUR3011,-37.82233239999999,144.9553418,2020-08-17,05:28:21,0,0,Car,"[('bbq chicken', 1), ('mocktails', 3)]",20,61.208,,3,,
ORD137936,REST1572,CUST01639,COUR1770,-37.8120271,145.0049929,2020-10-14,20:38:14,0,0,Bike,"[('sea food', 2), ('wedges', 1), ('caramel pudding', 3), ('veg starter', 3)]",10,124.2,3796.0,19,,4.2511
ORD271130,REST2185,CUST12995,COUR0796,-37.812357500000005,144.9512448,2020-05-07,02:10:32,0,0,Motorbike,"[('jeera rice', 1), ('sweet lassi', 2)]",0,33.18,1782.0,4,,3.4133
ORD234792,REST1572,CUST09727,COUR3954,-37.8076984,144.9768719,2020-09-12,13:54:43,1,1,Motorbike,"[('cocktails', 2), ('wedges', 3), ('mocktails', 2)]",0,108.65,1754.0,4,,5.5668
ORD058945,REST1572,CUST11186,COUR3052,-37.8068238,144.95014019999996,2020-07-20,16:32:58,0,0,Bike,"[('pizza', 3), ('cocktails', 1), ('veg starter', 1), ('wedges', 2)]",20,104.984,2350.0,12,,3.8528
ORD098387,REST1572,CUST05806,COUR3316,-37.8143041,144.9776345,2020-01-12,13:03:17,1,1,Bike,"[('pizza', 3), ('wedges', 1), ('cocktails', 1), ('mocktails', 2)]",45,73.596,1227.0,6,,5.5505
ORD175514,REST1137,CUST00252,COUR2632,-37.8253886,144.9458735,2020-09-22,01:23:04,0,0,Motorbike,"[('pizza', 1), ('momos', 2), ('mocktails', 3)]",10,40.14,3686.0,7,,3.3896
ORD292646,REST1137,CUST06637,COUR2626,-37.825681599999996,144.98477490000002,2020-03-10,03:01:58,0,0,Bike,"[('fish', 3), ('gulab jamun', 2)]",0,64.34,2758.0,14,,4.0742
ORD145038,REST1946,CUST08309,COUR1658,-37.81202929999999,144.945175,2020-03-10,17:52:05,0,0,Motorbike,"[('mutton pepper fry', 2), ('biryani', 3), ('yakhni pulao', 1)]",40,64.68,1331.0,3,,3.4484
ORD061006,REST1137,CUST07459,COUR1701,-37.80704420000001,144.9630675,2020-01-21,09:25:42,0,0,Bike,"[('cocktails', 3), ('fish', 1), ('murgh ghee roast', 2), ('chicken kebab', 3)]",0,124.14,1441.0,7,,2.9689
ORD142338,REST2155,CUST09159,COUR0286,-37.8164534,144.9556614,2020-01-25,02:26:22,0,1,Motorbike,"[('cheese naan', 3), ('sweet lassi', 2), ('butter kulcha', 3), ('biryani', 1)]",0,137.73,4733.0,9,,4.6869
ORD069590,REST1137,CUST12712,COUR4550,-37.812325799999996,144.9735736,2020-10-24,16:13:11,0,1,Bike,"[('pizza', 3), ('gulab jamun', 2), ('cocktails', 2)]",0,109.43,601.0,3,,3.8543
ORD144678,REST2155,CUST11146,COUR4773,-37.8064293,144.9453257,2020-02-14,17:24:23,0,0,Bike,"[('kulfi', 2), ('butter kulcha', 1), ('palak paneer', 2)]",0,53.9,5424.0,27,,5.1004
ORD151599,REST2155,CUST08261,COUR1651,-37.8207232,144.9574815,2020-03-29,04:05:16,0,1,Bike,"[('cheese naan', 3), ('sweet lassi', 3), ('kulfi', 3)]",0,107.58,4766.0,24,,6.5003
ORD190830,REST2155,CUST13023,COUR4742,-37.812237700000004,144.9535131,2020-03-10,17:04:36,0,0,Bike,"[('cheese naan', 3), ('sweet lassi', 3), ('kulfi', 2), ('palak paneer', 1)]",0,113.44,,24,,
ORD144288,REST1137,CUST00129,COUR0178,-37.816968100000004,144.99016509999998,2020-04-13,06:03:57,0,0,Car,"[('murgh ghee roast', 2), ('cocktails', 1)]",0,34.51,2288.0,5,,3.0703
ORD263916,REST1946,CUST04879,COUR1428,-37.819703999999994,144.9791275,2020-12-29,19:07:15,1,0,Bike,"[('yakhni pulao', 3), ('chicken tenders', 3), ('roti', 1), ('paneer malai tikka', 1)]",0,146.83,4746.0,24,,7.1371
ORD289993,REST2155,CUST03202,COUR4349,-37.809426200000004,144.9288648,2020-10-09,10:36:55,0,0,Motorbike,"[('cheese naan', 2), ('palak paneer', 3), ('butter kulcha', 2), ('sweet lassi', 3)]",40,79.908,7067.0,14,,4.0043
ORD127011,REST2185,CUST01849,COUR4859,-37.8233178,145.0092362,2020-04-23,22:52:44,0,0,Car,"[('custard', 2), ('jeera rice', 1), ('sweet lassi', 3)]",20,75.856,5205.0,12,,3.859
ORD004856,REST1137,CUST09190,COUR4830,-37.8179369,144.95787190000001,2020-11-23,23:40:13,0,0,Motorbike,"[('momos', 3), ('gulab jamun', 3), ('chicken kebab', 1), ('cocktails', 2)]",0,157.13,,4,,
ORD189063,REST2155,CUST00289,COUR0242,-37.8089146,144.93543640000001,2020-05-07,12:55:23,1,0,Motorbike,"[('butter kulcha', 3), ('palak paneer', 3), ('sweet lassi', 2)]",45,52.723,6471.0,13,,5.3006
ORD174617,REST1946,CUST04075,COUR0924,-37.8206739,144.9845866,2020-01-27,04:13:11,0,0,Car,"[('chicken tenders', 3), ('biryani', 1), ('paneer malai tikka', 2), ('butter naan', 3)]",20,117.024,,13,,
ORD316970,REST1572,CUST04363,COUR1163,-37.8230066,144.9876456,2020-10-11,00:55:23,0,1,Motorbike,"[('bbq chicken', 3), ('sea food', 2), ('caramel pudding', 3), ('pizza', 1)]",0,133.83,2227.0,4,,3.8721
ORD263859,REST2185,CUST06998,COUR0290,-37.8082956,144.9548852,2020-10-19,02:58:01,0,0,Car,"[('jeera rice', 3), ('rajma', 1), ('shahi paneer', 1)]",10,41.697,1946.0,5,,3.2324
ORD068216,REST2185,CUST03233,COUR2089,-37.817879100000006,144.9463126,2020-06-15,11:20:26,0,0,Car,"[('jeera rice', 1), ('sweet lassi', 1), ('shahi paneer', 1)]",0,30.69,1378.0,3,,3.1718
ORD191236,REST1946,CUST09871,COUR1584,-37.8220768,144.96965559999998,2020-11-22,02:02:38,0,1,Motorbike,"[('yakhni pulao', 1), ('roti', 2), ('chicken tenders', 2)]",10,77.247,,8,,
ORD268577,REST1572,CUST07297,COUR1093,-37.8196627,144.95202619999998,2020-01-03,17:56:02,0,0,Motorbike,"[('wedges', 3), ('caramel pudding', 3), ('bbq chicken', 2), ('veg starter', 3)]",20,149.248,1434.0,3,,3.2989
ORD110256,REST2185,CUST04131,COUR2774,-37.819338,144.9851526,2020-12-09,13:03:17,1,0,Motorbike,"[('rajma', 3), ('custard', 1), ('shahi paneer', 2), ('jeera rice', 3)]",45,60.808,2804.0,6,,4.8322
ORD286469,REST1572,CUST13654,COUR0054,-37.8156175,144.9657244,2020-02-20,03:57:21,0,0,Motorbike,"[('pizza', 2), ('sea food', 1)]",0,56.76,309.0,1,,2.8489
ORD092835,REST2185,CUST08338,COUR3554,-37.8132269,144.9514562,2020-08-19,22:05:16,0,0,Bike,"[('rajma', 3), ('sweet lassi', 1)]",20,45.696,1240.0,6,,3.5081
ORD003112,REST1137,CUST12768,COUR3966,-37.8163863,144.9671254,2020-09-22,11:16:29,0,0,Bike,"[('chicken kebab', 1), ('chicken biryani', 3)]",0,61.76,1597.0,8,,3.207
ORD345416,REST2155,CUST00905,COUR4097,-37.8279536,144.98649319999998,2020-02-25,08:34:17,0,0,Motorbike,"[('palak paneer', 3), ('cheese naan', 1), ('butter kulcha', 1)]",20,61.792,4189.0,8,,3.6775
ORD286507,REST2155,CUST03028,COUR1725,-37.8243024,144.9694919,2020-03-09,02:34:17,0,0,Bike,"[('sweet lassi', 2), ('biryani', 3)]",20,25.304,4390.0,22,,4.5258
ORD148868,REST2185,CUST00582,COUR3778,-37.8122894,144.94555580000002,2020-07-13,03:49:27,0,0,Motorbike,"[('shahi paneer', 1), ('sweet lassi', 2), ('jeera rice', 2), ('rajma', 2)]",0,80.15,1741.0,3,,2.8303
ORD281811,REST1572,CUST12275,COUR1013,-37.821459999999995,144.96133419999998,2020-03-25,04:52:44,0,0,Motorbike,"[('pizza', 1), ('wedges', 2), ('bbq chicken', 2)]",40,55.92,678.0,1,,2.6541
ORD030500,REST2185,CUST03855,COUR2034,-37.813398600000006,144.98417759999998,2020-12-09,07:15:09,0,0,Bike,"[('custard', 1), ('jeera rice', 2), ('biryani', 2)]",10,69.084,3051.0,15,,4.3264
ORD021567,REST1946,CUST06498,COUR4783,-37.8253674,144.98281409999998,2020-07-25,03:33:37,0,1,Bike,"[('chicken tenders', 2), ('paneer malai tikka', 1), ('butter naan', 3), ('roti', 2)]",0,129.07,,28,,
ORD144118,REST1137,CUST00009,COUR2992,-37.8136472,144.95732009999998,2020-07-12,17:04:36,0,1,Car,"[('cocktails', 3), ('murgh ghee roast', 1), ('momos', 3)]",0,106.01,1668.0,4,,4.146
ORD294737,REST1946,CUST00127,COUR2197,-37.808290299999996,144.97854089999998,2020-08-27,17:20:26,0,0,Bike,"[('paneer malai tikka', 2), ('mutton pepper fry', 1)]",10,63.351,3861.0,19,,5.2374
ORD005226,REST1572,CUST11851,COUR4784,-37.809328799999996,144.9863112,2020-10-26,05:08:34,0,0,Motorbike,"[('caramel pudding', 2), ('pizza', 1), ('bbq chicken', 1), ('cocktails', 2)]",0,77.29,,5,,
ORD115432,REST2185,CUST00236,COUR1297,-37.8256364,144.94821059999998,2020-08-06,13:34:56,1,0,Motorbike,"[('protein chapati', 2), ('sweet lassi', 2), ('jeera rice', 1), ('rajma', 2)]",0,73.82,849.0,2,,4.5084
ORD040402,REST2185,CUST10368,COUR2651,-37.8249474,144.9922858,2020-12-29,03:41:32,0,0,Bike,"[('jeera rice', 2), ('custard', 1), ('shahi paneer', 3)]",20,56.072,,18,,
ORD083097,REST2185,CUST12713,COUR4401,-37.8124011,144.97360780000002,2020-05-11,07:27:01,0,0,Bike,"[('rajma', 3), ('protein chapati', 3), ('custard', 2)]",0,109.52,2315.0,12,,4.2648
ORD334890,REST1946,CUST05784,COUR1212,-37.810275,144.94273940000002,2020-12-09,06:59:20,0,0,Motorbike,"[('biryani', 2), ('yakhni pulao', 3), ('roti', 1), ('chicken tenders', 1)]",0,122.33,,2,,
ORD119431,REST2155,CUST10690,COUR1809,-37.814575399999995,144.98432490000002,2020-10-17,00:27:41,0,1,Car,"[('palak paneer', 2), ('kulfi', 2), ('butter kulcha', 1), ('cheese naan', 1)]",0,77.92,2363.0,6,,4.2768
ORD251360,REST1572,CUST04709,COUR0194,-37.809398,144.97367739999999,2020-09-28,04:21:05,0,0,Bike,"[('bbq chicken', 2), ('pizza', 1)]",40,32.94,1511.0,8,,3.3917
ORD227516,REST1137,CUST04182,COUR3179,-37.8262921,144.98601619999997,2020-12-18,07:38:54,0,0,Bike,"[('cocktails', 2), ('chicken biryani', 1)]",10,57.771,,15,,
ORD183078,REST2155,CUST12837,COUR4619,-37.8001131,144.93530959999998,2020-09-15,09:49:27,0,0,Car,"[('thali', 1), ('butter kulcha', 1)]",40,15.828,,20,,
ORD006124,REST1137,CUST12269,COUR1362,-37.82333010000001,144.9608031,2020-08-09,20:06:35,0,1,Motorbike,"[('mocktails', 1), ('crispy corn', 3), ('murgh ghee roast', 1)]",45,39.188,2602.0,5,,3.5712
ORD271515,REST2155,CUST02023,COUR4899,-37.8026926,144.95072539999998,2020-02-27,03:57:21,0,0,Car,"[('palak paneer', 1), ('cheese naan', 3), ('sweet lassi', 1)]",45,49.368,,12,,
ORD167213,REST2155,CUST12763,COUR1779,-37.8108766,145.01413080000003,2020-12-11,04:29:00,0,0,Car,"[('thali', 2), ('kulfi', 1)]",0,27.26,894.0,2,,2.8064
ORD249031,REST2185,CUST05019,COUR2843,-37.8096433,144.9725187,2020-12-07,05:32:18,0,0,Motorbike,"[('rajma', 2), ('protein chapati', 2), ('biryani', 2)]",20,63.264,2720.0,5,,3.6629
ORD089290,REST2155,CUST04632,COUR1061,-37.803187799999996,144.93671709999998,2020-12-24,05:20:26,0,0,Bike,"[('palak paneer', 2), ('sweet lassi', 3), ('kulfi', 3), ('biryani', 1)]",40,40.398,6566.0,33,,5.815
ORD259718,REST1572,CUST01684,COUR1783,-37.8216741,145.0007409,2020-02-10,19:15:09,1,0,Car,"[('pizza', 3), ('cocktails', 2), ('veg starter', 2)]",45,64.339,3273.0,8,,4.8928
ORD150360,REST1946,CUST12858,COUR1207,-37.8220672,144.9358678,2020-11-14,05:24:23,0,1,Bike,"[('biryani', 3), ('paneer malai tikka', 2), ('mutton pepper fry', 3)]",45,86.944,2760.0,14,,5.6163
ORD279821,REST1572,CUST06330,COUR2060,-37.8063112,144.9579905,2020-12-06,20:38:14,0,1,Motorbike,"[('mocktails', 3), ('wedges', 1), ('bbq chicken', 2)]",0,111.63,1802.0,4,,4.3613
ORD299049,REST2155,CUST05808,COUR3236,-37.814477600000004,144.9788447,2020-09-21,20:30:19,0,0,Motorbike,"[('kulfi', 2), ('butter kulcha', 3)]",40,36.684,2588.0,5,,3.1257
ORD327843,REST1137,CUST08916,COUR2126,-37.798606899999996,144.9658792,2020-11-02,02:06:35,0,0,Car,"[('chicken kebab', 3), ('momos', 1), ('pizza', 1)]",20,40.784,,5,,
ORD290536,REST1946,CUST00566,COUR2845,-37.8174021,144.96381269999998,2020-07-20,16:29:00,0,0,Car,"[('biryani', 2), ('chicken tenders', 3), ('paneer malai tikka', 3), ('yakhni pulao', 1)]",10,149.409,3235.0,8,,4.0935
ORD113825,REST1946,CUST09700,COUR2751,-37.808673799999994,145.0074977,2020-05-04,17:08:34,0,0,Bike,"[('mutton pepper fry', 1), ('butter naan', 1)]",40,21.024,,33,,
ORD301482,REST1137,CUST06703,COUR1795,-37.8059472,144.94731330000002,2020-07-30,02:46:09,0,0,Motorbike,"[('crispy corn', 1), ('fish', 1), ('cocktails', 1)]",0,49.83,2660.0,5,,3.2173
ORD062079,REST1572,CUST13527,COUR0235,-37.818374,144.97108799999998,2020-01-25,02:34:17,0,1,Bike,"[('mocktails', 3), ('caramel pudding', 2)]",0,88.06,582.0,3,,4.1083
ORD269091,REST2155,CUST13810,COUR4616,-37.81166939999999,144.9647884,2020-05-21,22:56:42,0,0,Car,"[('kulfi', 2), ('sweet lassi', 2), ('thali', 3)]",40,32.856,3724.0,9,,3.5313
ORD024482,REST1137,CUST02554,COUR3490,-37.8039021,145.00396819999997,2020-11-15,15:13:50,0,1,Motorbike,"[('fish', 1), ('crispy corn', 3), ('cocktails', 2)]",0,113.18,3617.0,7,,4.5136
ORD091673,REST1137,CUST10543,COUR2640,-37.8045059,144.94792230000002,2020-04-29,02:46:09,0,0,Bike,"[('fish', 2), ('crispy corn', 2), ('chicken biryani', 3), ('pizza', 2)]",40,67.662,2622.0,13,,4.1015
ORD134602,REST2155,CUST12499,COUR4130,-37.8187852,144.9535325,2020-09-16,14:14:30,0,0,Motorbike,"[('butter kulcha', 3), ('kulfi', 2), ('palak paneer', 1), ('sweet lassi', 2)]",0,84.14,5061.0,10,,3.6411
ORD078809,REST2185,CUST06053,COUR2939,-37.805317200000005,144.94094909999998,2020-07-16,11:40:13,0,0,Motorbike,"[('rajma', 2), ('sweet lassi', 1), ('shahi paneer', 3)]",20,59.368,2579.0,5,,3.3589
ORD224678,REST2155,CUST01363,COUR3875,-37.8087302,145.004482,2020-04-08,14:38:14,0,0,Motorbike,"[('palak paneer', 2), ('kulfi', 3), ('biryani', 2), ('butter kulcha', 3)]",45,58.575,297.0,1,,2.5526
ORD136183,REST2155,CUST09839,COUR2337,-37.8051575,144.9682948,2020-05-24,05:56:02,0,1,Bike,"[('kulfi', 2), ('butter kulcha', 3)]",45,33.627,3411.0,17,,5.2005
ORD231928,REST2155,CUST11582,COUR0351,-37.816723100000004,144.9769207,2020-06-08,07:19:07,0,0,Car,"[('palak paneer', 3), ('thali', 3)]",45,37.554,,8,,
ORD283931,REST2185,CUST02445,COUR3305,-37.808864899999996,144.94514119999997,2020-04-30,07:54:43,0,0,Car,"[('biryani', 1), ('protein chapati', 3)]",0,36.14,2043.0,5,,3.3886
ORD331595,REST1572,CUST10148,COUR2589,-37.7988037,144.989939,2020-08-07,07:07:15,0,0,Car,"[('cocktails', 2), ('bbq chicken', 2), ('mocktails', 2)]",40,49.884,3641.0,9,,3.2857
ORD164847,REST2155,CUST10173,COUR3145,-37.823316999999996,144.976448,2020-08-10,06:59:20,0,0,Motorbike,"[('thali', 1), ('biryani', 2), ('sweet lassi', 3), ('kulfi', 1)]",10,42.138,3644.0,7,,3.327
ORD313287,REST1572,CUST10271,COUR3569,-37.822463,144.9544537,2020-01-22,10:09:13,0,0,Bike,"[('veg starter', 3), ('pizza', 1), ('caramel pudding', 1)]",20,74.088,1256.0,6,,3.2201
ORD081764,REST1137,CUST06596,COUR2200,-37.82492979999999,144.9848718,2020-11-22,00:03:57,0,1,Bike,"[('murgh ghee roast', 3), ('fish', 3), ('momos', 1)]",45,24.541,2734.0,14,,4.9901
ORD016156,REST1572,CUST11320,COUR3792,-37.7889148,144.9378629,2020-07-05,06:23:44,0,1,Motorbike,"[('cocktails', 2), ('wedges', 2), ('sea food', 3), ('caramel pudding', 3)]",10,110.646,5321.0,11,,4.7839
ORD031522,REST2185,CUST13250,COUR3879,-37.8210595,144.97708500000002,2020-05-14,02:46:09,0,0,Car,"[('protein chapati', 2), ('rajma', 2), ('custard', 3)]",10,102.132,2271.0,5,,3.294
ORD315752,REST1946,CUST02678,COUR0646,-37.8110185,145.000558,2020-06-16,23:20:26,0,0,Motorbike,"[('butter naan', 2), ('biryani', 3), ('yakhni pulao', 1)]",20,71.936,5870.0,12,,4.5898
ORD177283,REST1946,CUST12992,COUR1066,-37.812309899999995,144.9514126,2020-02-02,13:42:51,1,1,Bike,"[('mutton pepper fry', 1), ('biryani', 3)]",20,52.56,2243.0,11,,6.8384
ORD086728,REST1946,CUST05144,COUR2526,-37.8244413,144.9526875,2020-04-16,22:48:47,0,0,Motorbike,"[('roti', 3), ('chicken tenders', 2), ('mutton pepper fry', 3)]",45,82.406,2962.0,6,,4.1605
ORD171777,REST1137,CUST03251,COUR2720,-37.8013482,144.99436540000002,2020-07-12,02:26:22,0,1,Motorbike,"[('pizza', 1), ('mocktails', 1)]",0,11.98,3025.0,6,,4.0826
ORD247494,REST1946,CUST05754,COUR3069,-37.8184191,144.966193,2020-04-20,07:30:59,0,0,Car,"[('chicken tenders', 2), ('biryani', 2), ('mutton pepper fry', 1), ('roti', 3)]",0,134.99,3587.0,9,,4.2476
ORD145450,REST2155,CUST04999,COUR2684,-37.812637200000005,144.9740845,2020-06-17,15:09:53,0,0,Bike,"[('kulfi', 2), ('biryani', 1)]",10,18.081,,16,,
ORD223389,REST1946,CUST11947,COUR2473,-37.815825399999994,145.01009069999998,2020-11-07,15:21:45,0,1,Bike,"[('yakhni pulao', 2), ('paneer malai tikka', 3), ('biryani', 3), ('mutton pepper fry', 3)]",40,133.5,7225.0,36,,8.1273
ORD323227,REST1572,CUST01568,COUR2223,-37.815664700000006,144.99791169999997,2020-11-29,13:42:51,1,1,Bike,"[('caramel pudding', 1), ('pizza', 3), ('cocktails', 2)]",0,93.48,3080.0,15,,6.4283
ORD254870,REST1137,CUST03753,COUR0366,-37.8156604,144.9389514,2020-05-13,08:38:14,0,0,Bike,"[('chicken kebab', 1), ('momos', 3), ('fish', 1), ('gulab jamun', 2)]",0,93.03,3690.0,18,,4.2582
ORD255705,REST2185,CUST04509,COUR1843,-37.8205235,144.95389440000002,2020-10-27,02:54:03,0,0,Motorbike,"[('custard', 2), ('sweet lassi', 1), ('shahi paneer', 3), ('rajma', 3)]",40,82.47,,3,,
