order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD325559,REST2185,CUST10194,COUR1440,-37.8220093,144.96989219999998,2020-05-27,05:28:21,0,0,Bike,"[('protein chapati', 2), ('jeera rice', 1), ('sweet lassi', 3)]",20,46.032,1492,7,3.3301
ORD191031,REST1137,CUST07565,COUR1301,-37.7983586,144.9523019,2020-05-11,03:05:56,0,0,Motorbike,"[('gulab jamun', 1), ('momos', 2), ('murgh ghee roast', 3)]",0,58.38,2705,5,3.2968
ORD338175,REST1946,CUST10584,COUR0081,-37.8066068,144.9324524,2020-06-11,20:14:30,0,0,Car,"[('mutton pepper fry', 1), ('butter naan', 2)]",0,48.09,479,1,3.0104
ORD050813,REST1946,CUST13065,COUR2544,-37.8129188,144.9693111,2020-05-02,10:44:50,0,1,Motorbike,"[('paneer malai tikka', 1), ('chicken tenders', 1)]",0,38.92,3570,7,4.9814
ORD062731,REST1572,CUST12546,COUR2862,-37.8191633,144.952788,2020-03-18,08:06:35,0,0,Bike,"[('pizza', 2), ('bbq chicken', 1), ('cocktails', 2)]",10,65.457,1399,7,3.3983
ORD246596,REST1572,CUST02488,COUR4389,-37.81669760000001,144.9319125,2020-12-22,19:54:43,1,0,Bike,"[('sea food', 1), ('pizza', 1)]",0,33.8,3969,20,5.6862
ORD085668,REST2155,CUST09183,COUR2112,-37.8152858,144.9673642,2020-11-26,13:58:40,1,0,Bike,"[('sweet lassi', 3), ('palak paneer', 1), ('butter kulcha', 2)]",0,60.34,3727,19,5.7179
ORD243005,REST2155,CUST13450,COUR2711,-37.8247018,144.9821739,2020-10-27,20:14:30,0,0,Bike,"[('kulfi', 1), ('palak paneer', 3)]",0,43.74,3349,17,4.3875
ORD265545,REST2185,CUST11713,COUR4994,-37.8128953,144.99553600000004,2020-02-06,22:05:16,0,0,Motorbike,"[('shahi paneer', 2), ('biryani', 3)]",0,78.84,4128,8,3.4577
ORD313187,REST2185,CUST13907,COUR0936,-37.8104749,144.9643799,2020-04-22,18:31:38,1,0,Car,"[('custard', 3), ('rajma', 1), ('shahi paneer', 1), ('sweet lassi', 3)]",20,109.88,2120,5,4.8632
ORD026104,REST1137,CUST10002,COUR2364,-37.8042149,145.006086,2020-11-05,22:09:13,0,0,Bike,"[('chicken biryani', 2), ('chicken kebab', 1), ('pizza', 1)]",40,30.348000000000003,3847,19,4.6068
ORD012552,REST2185,CUST10292,COUR0866,-37.8168138,144.9881655,2020-05-17,14:10:32,0,1,Bike,"[('jeera rice', 1), ('protein chapati', 1)]",0,12.66,3167,16,5.0788
ORD314923,REST1946,CUST02782,COUR4170,-37.8001434,144.9677235,2020-05-13,02:06:35,0,0,Bike,"[('yakhni pulao', 1), ('butter naan', 2), ('roti', 3)]",0,100.63,3434,17,4.9799
ORD225938,REST1137,CUST06888,COUR4365,-37.8066608,144.96241469999995,2020-08-10,00:23:44,0,0,Motorbike,"[('murgh ghee roast', 3), ('chicken kebab', 3)]",0,51.87,1258,3,3.2139
ORD033419,REST1137,CUST07113,COUR2847,-37.8242638,145.0144299,2020-09-01,00:35:36,0,0,Car,"[('murgh ghee roast', 1), ('gulab jamun', 3), ('momos', 3), ('cocktails', 1)]",40,76.062,4922,12,3.7688
ORD260887,REST1137,CUST10717,COUR0348,-37.8128845,144.98480080000004,2020-04-05,14:18:27,0,1,Car,"[('mocktails', 3), ('chicken kebab', 3), ('cocktails', 1)]",20,63.38399999999999,1580,4,3.872
ORD282546,REST2185,CUST12601,COUR2995,-37.824402,144.9630551,2020-08-13,21:57:21,0,0,Motorbike,"[('jeera rice', 2), ('shahi paneer', 3)]",0,45.81,904,2,3.1866
ORD112021,REST1946,CUST01975,COUR1372,-37.8134818,144.9501435,2020-06-11,19:38:54,1,0,Car,"[('biryani', 2), ('yakhni pulao', 1), ('chicken tenders', 1), ('butter naan', 3)]",10,92.80799999999999,1708,4,5.2436
ORD049297,REST1572,CUST11459,COUR1960,-37.8159318,145.0135796,2020-02-07,02:10:32,0,0,Car,"[('veg starter', 3), ('pizza', 3), ('mocktails', 1)]",0,144.95,4607,11,3.6995
ORD266687,REST1572,CUST07946,COUR1170,-37.8142194,144.97445349999995,2020-10-01,02:18:27,0,0,Car,"[('pizza', 1), ('cocktails', 2), ('sea food', 3)]",45,36.476,936,2,1.4714
ORD112932,REST1572,CUST04988,COUR4679,-37.8106018,144.9718113,2020-08-06,19:23:04,1,0,Bike,"[('bbq chicken', 2), ('wedges', 3), ('mocktails', 1)]",0,109.57,1339,7,5.0489999999999995
ORD264847,REST1946,CUST09659,COUR4263,-37.8012882,145.0036959,2020-02-25,00:00:00,0,0,Car,"[('butter naan', 3), ('yakhni pulao', 1), ('roti', 2)]",0,95.54,6714,16,5.3349
ORD155094,REST2185,CUST09630,COUR4906,-37.8124655,144.97437390000005,2020-04-25,22:32:58,0,1,Car,"[('sweet lassi', 2), ('rajma', 1), ('custard', 2), ('shahi paneer', 1)]",0,99.99,2310,6,6.51465
ORD277719,REST1946,CUST05841,COUR3614,-37.8133613,144.9750289,2020-02-02,00:27:41,0,1,Bike,"[('butter naan', 2), ('biryani', 2)]",0,55.24,4012,20,6.3937
ORD133696,REST2185,CUST00197,COUR1128,-37.8051543,144.96910480000003,2020-02-23,19:46:48,1,1,Car,"[('protein chapati', 1), ('custard', 1), ('shahi paneer', 3), ('rajma', 2)]",45,50.078,2987,7,3.26075
ORD250306,REST2185,CUST00768,COUR2977,-37.8184589,144.9600571,2020-12-09,21:29:40,0,0,Car,"[('rajma', 2), ('jeera rice', 2)]",0,43.4,817,2,3.0939
ORD174872,REST1572,CUST11643,COUR1293,-37.8175043,144.9517968,2020-05-15,23:56:02,0,0,Motorbike,"[('sea food', 3), ('veg starter', 3), ('caramel pudding', 3), ('bbq chicken', 3)]",10,159.84,2269,5,2.9501
ORD122203,REST1946,CUST13869,COUR3644,-37.8155656,144.973465,2020-12-24,06:15:49,0,0,Bike,"[('mutton pepper fry', 2), ('roti', 1), ('yakhni pulao', 3), ('paneer malai tikka', 1)]",0,146.65,4082,20,5.4931
ORD153574,REST1572,CUST02924,COUR4187,-37.81869810000001,144.98401930000003,2020-11-23,01:23:04,0,0,Motorbike,"[('pizza', 1), ('caramel pudding', 3), ('veg starter', 3)]",0,120.13,1839,4,2.7825
ORD144081,REST2185,CUST13021,COUR0960,-37.8123295,144.95327609999995,2020-01-09,11:48:07,0,0,Car,"[('rajma', 1), ('biryani', 1), ('protein chapati', 1)]",0,39.54,1560,4,2.8424
ORD247757,REST1572,CUST12778,COUR0105,-37.81521370000001,144.9664904,2020-01-22,07:07:15,0,0,Motorbike,"[('sea food', 2), ('wedges', 2), ('veg starter', 3)]",0,115.87,406,1,2.6788
ORD078269,REST1572,CUST04943,COUR0698,-37.8120939,144.9738315,2020-07-07,03:33:37,0,0,Bike,"[('mocktails', 2), ('pizza', 1), ('bbq chicken', 1), ('wedges', 2)]",0,117.59,1191,6,3.0418
ORD023931,REST2155,CUST12119,COUR4837,-37.8132932,144.97200990000005,2020-06-20,15:25:42,0,1,Bike,"[('cheese naan', 3), ('thali', 2), ('sweet lassi', 1), ('butter kulcha', 3)]",10,131.526,3315,17,5.2257
ORD298794,REST1572,CUST06478,COUR3094,-37.81999520000001,145.0142183,2020-04-22,22:05:16,0,0,Motorbike,"[('wedges', 2), ('bbq chicken', 1), ('pizza', 2)]",0,100.19,4406,9,3.3828
ORD323957,REST1137,CUST03961,COUR0450,-37.7974511,145.0033132,2020-06-27,18:43:30,1,1,Motorbike,"[('pizza', 1), ('fish', 3), ('momos', 1)]",45,18.684,4367,9,6.0569
ORD038240,REST2185,CUST10495,COUR0305,-37.82173270000001,144.97366269999995,2020-08-19,17:56:02,0,0,Motorbike,"[('protein chapati', 1), ('shahi paneer', 1)]",0,16.23,1765,4,3.0752
ORD061383,REST2185,CUST02167,COUR2419,-37.8038209,144.94737450000005,2020-05-05,12:15:49,1,0,Bike,"[('protein chapati', 2), ('biryani', 1), ('shahi paneer', 1), ('custard', 1)]",0,65.37,2484,12,5.8287
ORD243222,REST1572,CUST07231,COUR3233,-37.82089860000001,144.9475678,2020-02-13,18:19:46,1,0,Bike,"[('caramel pudding', 3), ('mocktails', 1)]",0,61.46,1826,9,5.4237
ORD120035,REST2155,CUST04161,COUR2024,-37.8208667,144.98236169999996,2020-08-05,11:28:21,0,0,Motorbike,"[('thali', 2), ('palak paneer', 1), ('biryani', 2), ('butter kulcha', 2)]",40,47.508,2892,6,3.3504
ORD264509,REST1946,CUST03237,COUR3709,-37.8021598,144.9906112,2020-06-03,19:23:04,1,0,Car,"[('butter naan', 2), ('chicken tenders', 2), ('roti', 2), ('biryani', 2)]",0,120.96,5453,13,5.9391
ORD048539,REST1137,CUST09339,COUR1094,-37.8193386,144.9610895,2020-08-03,14:06:35,0,0,Car,"[('gulab jamun', 3), ('cocktails', 1)]",10,82.917,2189,5,2.9419
ORD165425,REST1137,CUST08632,COUR3476,-37.8006968,144.9439551,2020-09-18,10:17:08,0,0,Bike,"[('crispy corn', 2), ('murgh ghee roast', 1), ('momos', 1), ('cocktails', 2)]",10,92.03399999999999,3251,16,4.3247
ORD057868,REST1137,CUST04758,COUR0300,-37.805344700000006,144.92884030000005,2020-06-10,02:22:25,0,0,Motorbike,"[('chicken biryani', 2), ('pizza', 2), ('cocktails', 3), ('momos', 2)]",0,134.97,4448,9,3.1427
ORD206008,REST2155,CUST02191,COUR1037,-37.8062744,144.946887,2020-03-21,00:27:41,0,1,Bike,"[('biryani', 3), ('palak paneer', 3)]",0,58.23,5235,26,6.016
ORD321083,REST1137,CUST10557,COUR2487,-37.8229997,144.93749440000005,2020-03-26,06:43:30,0,0,Bike,"[('gulab jamun', 3), ('chicken biryani', 1)]",0,84.95,4478,22,4.8567
ORD068240,REST1946,CUST13743,COUR2074,-37.8169463,144.9533552,2020-05-21,23:52:05,0,0,Bike,"[('yakhni pulao', 2), ('paneer malai tikka', 1)]",0,64.42,2070,10,4.0671
ORD186516,REST2155,CUST02601,COUR4086,-37.8006469,144.9616666,2020-02-14,02:54:03,0,0,Bike,"[('butter kulcha', 3), ('cheese naan', 2), ('sweet lassi', 1), ('thali', 2)]",0,122.12,4400,22,4.8389
ORD012955,REST1137,CUST05464,COUR2869,-37.8134714,144.965322,2020-08-07,22:05:16,0,0,Bike,"[('cocktails', 3), ('chicken kebab', 3), ('murgh ghee roast', 2), ('momos', 3)]",0,147.16,1169,6,3.199
ORD175298,REST2155,CUST00742,COUR2764,-37.81334620000001,144.9623325,2020-10-02,18:51:25,1,0,Motorbike,"[('sweet lassi', 3), ('cheese naan', 1), ('thali', 3)]",10,63.9,4024,8,4.7672
ORD304012,REST1946,CUST08358,COUR2686,-37.8153034,144.9519421,2020-02-03,06:55:23,0,0,Car,"[('butter naan', 3), ('roti', 3), ('biryani', 3), ('chicken tenders', 2)]",20,133.376,1801,4,5.2458
ORD259190,REST1946,CUST05354,COUR1482,-37.8120444,144.96682880000003,2020-08-13,04:29:00,0,0,Bike,"[('yakhni pulao', 1), ('chicken tenders', 2), ('biryani', 1)]",45,35.266,3272,16,4.6326
ORD006851,REST1946,CUST11823,COUR2675,-37.8166206,144.9650588,2020-12-20,08:54:03,0,1,Motorbike,"[('paneer malai tikka', 3), ('mutton pepper fry', 3)]",0,138.57,3335,7,4.9359
ORD343094,REST1946,CUST02383,COUR2781,-37.8214145,144.9503213,2020-08-11,23:08:34,0,0,Motorbike,"[('biryani', 2), ('chicken tenders', 2), ('roti', 3), ('mutton pepper fry', 2)]",45,86.339,2559,5,3.782
ORD138919,REST1572,CUST06257,COUR4514,-37.807921,144.9577424,2020-09-28,09:13:50,0,0,Motorbike,"[('pizza', 2), ('sea food', 1), ('caramel pudding', 2)]",20,67.42399999999999,1602,3,3.0041
ORD135705,REST1572,CUST11162,COUR4894,-37.8028513,144.9473439,2020-05-17,23:00:39,0,1,Bike,"[('caramel pudding', 2), ('veg starter', 3)]",0,83.41,2769,14,5.0289
ORD056835,REST1137,CUST06363,COUR1996,-37.8152346,144.94609340000005,2020-04-08,02:18:27,0,0,Bike,"[('momos', 2), ('murgh ghee roast', 3)]",10,32.04,2878,14,4.0067
ORD137634,REST2185,CUST11639,COUR1048,-37.817031,144.9520465,2020-02-19,20:46:09,0,0,Motorbike,"[('shahi paneer', 3), ('sweet lassi', 3), ('protein chapati', 2), ('jeera rice', 3)]",10,93.015,2865,6,3.1808
ORD232733,REST1572,CUST11869,COUR3955,-37.8105551,145.0006641,2020-05-05,23:00:39,0,0,Car,"[('pizza', 2), ('mocktails', 3), ('sea food', 1), ('veg starter', 1)]",0,135.93,3521,8,3.3893
ORD000565,REST2155,CUST07775,COUR0609,-37.8135271,144.965125,2020-05-30,05:08:34,0,1,Bike,"[('palak paneer', 2), ('cheese naan', 2)]",0,72.84,3867,19,5.5896
ORD246697,REST1946,CUST08123,COUR2426,-37.8179454,144.9934471,2020-04-06,01:27:01,0,0,Motorbike,"[('roti', 3), ('paneer malai tikka', 1), ('yakhni pulao', 3), ('biryani', 1)]",45,84.436,5770,12,4.5237
ORD312935,REST1137,CUST01711,COUR2568,-37.8211073,145.00157919999995,2020-08-31,10:13:11,0,0,Bike,"[('momos', 3), ('pizza', 1), ('fish', 3), ('chicken biryani', 2)]",45,47.691,3594,18,4.2726
ORD073109,REST1137,CUST02018,COUR0453,-37.8027506,144.950142,2020-05-30,02:50:06,0,1,Motorbike,"[('pizza', 1), ('murgh ghee roast', 3)]",0,21.51,2582,5,4.0965
ORD246281,REST1572,CUST09515,COUR0553,-37.8098294,144.9938236,2020-08-11,05:12:31,0,0,Car,"[('veg starter', 1), ('pizza', 3), ('caramel pudding', 1), ('cocktails', 2)]",40,67.266,2911,7,3.1055
ORD152405,REST2185,CUST01445,COUR2977,-37.81029829999999,144.968826,2020-08-04,11:28:21,0,0,Car,"[('protein chapati', 3), ('custard', 2), ('jeera rice', 2), ('shahi paneer', 2)]",0,100.7,2383,6,3.8729
ORD093548,REST2185,CUST09608,COUR2463,-37.8217698,144.9368437,2020-05-04,19:54:43,1,0,Motorbike,"[('jeera rice', 3), ('biryani', 3)]",0,78.72,1888,4,4.7379
ORD293536,REST2185,CUST07236,COUR4781,-37.8209493,144.9474302,2020-12-29,15:37:34,0,0,Bike,"[('protein chapati', 3), ('shahi paneer', 1), ('sweet lassi', 1), ('biryani', 3)]",40,58.95,1055,5,3.5822
ORD216636,REST1572,CUST04200,COUR3755,-37.82395800000001,144.9825495,2020-04-25,21:13:50,0,1,Motorbike,"[('sea food', 2), ('caramel pudding', 2), ('cocktails', 2)]",0,60.04,1841,4,3.7424
ORD051265,REST2185,CUST10446,COUR3798,-37.8199328,144.9323719,2020-02-14,18:27:41,1,0,Motorbike,"[('custard', 3), ('sweet lassi', 2), ('protein chapati', 1), ('biryani', 3)]",0,162.3,2445,5,4.7562
ORD248325,REST1946,CUST08601,COUR2477,-37.8244809,144.9594236,2020-10-06,14:02:38,0,0,Bike,"[('chicken tenders', 1), ('biryani', 1), ('paneer malai tikka', 3), ('butter naan', 2)]",0,127.99,3685,18,5.011
ORD140377,REST2185,CUST04413,COUR0157,-37.8246718,144.9456712,2020-03-08,04:21:05,0,1,Car,"[('biryani', 2), ('jeera rice', 3), ('custard', 1), ('shahi paneer', 3)]",40,69.33,1027,2,4.0151
ORD343279,REST2155,CUST08828,COUR0041,-37.82003,144.92037,2020-05-11,07:23:04,0,0,Motorbike,"[('kulfi', 2), ('butter kulcha', 3), ('cheese naan', 3), ('thali', 2)]",0,153.92,8212,16,4.1468
ORD155534,REST1137,CUST00613,COUR1984,-37.81477320000001,144.9574037,2020-06-23,10:29:00,0,0,Motorbike,"[('crispy corn', 2), ('murgh ghee roast', 1), ('cocktails', 1)]",0,68.71,1785,4,2.7727
ORD332920,REST2155,CUST07823,COUR1699,-37.8166106,144.98671519999996,2020-03-03,21:41:32,0,0,Car,"[('sweet lassi', 2), ('biryani', 1)]",40,10.565999999999999,2182,5,3.0956
ORD164050,REST2185,CUST13159,COUR2326,-37.8147729,144.9401185,2020-08-14,00:55:23,0,0,Motorbike,"[('jeera rice', 1), ('protein chapati', 1), ('custard', 1)]",40,22.164,2274,5,4.5874500000000005
ORD027500,REST2155,CUST02842,COUR0277,-37.8190021,144.9919706,2020-10-09,00:11:52,0,0,Bike,"[('palak paneer', 1), ('thali', 1), ('sweet lassi', 1), ('biryani', 1)]",45,19.289,1888,9,3.1827
ORD270533,REST2185,CUST02236,COUR3531,-37.81795220000001,144.96682130000005,2020-04-08,16:48:47,0,0,Car,"[('shahi paneer', 2), ('protein chapati', 1), ('rajma', 2)]",0,56.18,1243,3,3.2043
ORD039723,REST1137,CUST07626,COUR3464,-37.8128989,144.94048519999996,2020-08-20,13:15:09,1,0,Bike,"[('chicken kebab', 3), ('fish', 2), ('cocktails', 1)]",45,39.655,3558,18,5.9482
ORD017182,REST2155,CUST05092,COUR2062,-37.8209023,144.95494219999995,2020-12-08,11:28:21,0,0,Motorbike,"[('sweet lassi', 3), ('cheese naan', 1), ('kulfi', 2)]",10,47.7,4891,10,3.3819999999999997
ORD154537,REST1572,CUST01203,COUR0478,-37.8033005,144.9895772,2020-12-09,16:21:05,0,0,Car,"[('caramel pudding', 1), ('pizza', 3)]",0,82.64,3152,8,3.3588
ORD083302,REST1572,CUST00901,COUR2621,-37.8267979,144.98221759999996,2020-08-10,11:32:18,0,0,Car,"[('pizza', 2), ('veg starter', 3), ('wedges', 1), ('mocktails', 2)]",10,145.188,1953,5,3.0141
ORD086615,REST1572,CUST06286,COUR4250,-37.8072938,144.9564787,2020-08-27,21:01:58,0,0,Car,"[('mocktails', 3), ('wedges', 3), ('veg starter', 1)]",45,75.141,1778,4,2.9887
ORD344315,REST2185,CUST00299,COUR4559,-37.8001034,144.9610721,2020-05-30,09:53:24,0,1,Bike,"[('custard', 1), ('rajma', 1), ('protein chapati', 1)]",10,40.14,3184,16,5.0489999999999995
ORD002323,REST1137,CUST00849,COUR0799,-37.8000381,145.0000366,2020-07-06,11:48:07,0,0,Bike,"[('gulab jamun', 2), ('chicken kebab', 3)]",40,48.81,3561,18,4.3752
ORD099507,REST2155,CUST01349,COUR4401,-37.8203864,144.9753197,2020-05-21,20:18:27,0,0,Bike,"[('butter kulcha', 1), ('biryani', 2)]",10,27.035999999999998,3681,18,3.9587
ORD342941,REST1572,CUST00975,COUR0984,-37.8113564,144.96417230000003,2020-10-01,13:23:04,1,0,Motorbike,"[('mocktails', 2), ('bbq chicken', 1), ('sea food', 1), ('wedges', 3)]",0,124.62,896,2,3.9944
ORD049876,REST2185,CUST06786,COUR0842,-37.8049643,144.970646,2020-11-02,14:14:30,0,0,Car,"[('rajma', 1), ('custard', 1)]",20,31.168000000000003,3440,8,3.3719
ORD085767,REST2185,CUST10742,COUR0728,-37.8132194,144.9904666,2020-05-27,10:52:44,0,0,Bike,"[('shahi paneer', 3), ('jeera rice', 2)]",0,45.81,3630,18,4.4401
ORD299926,REST1572,CUST01056,COUR1985,-37.8332672,144.9912618,2020-09-10,22:48:47,0,0,Motorbike,"[('veg starter', 1), ('sea food', 2), ('mocktails', 3)]",0,100.85,3070,6,3.0864
ORD215656,REST1137,CUST05955,COUR1345,-37.8203127,144.9655996,2020-04-15,05:28:21,0,0,Motorbike,"[('cocktails', 1), ('pizza', 3), ('gulab jamun', 2)]",10,77.07600000000001,2175,4,2.9695
ORD062086,REST1946,CUST04179,COUR0371,-37.82638060000001,144.98559450000005,2020-07-07,03:09:53,0,0,Bike,"[('roti', 2), ('chicken tenders', 2), ('biryani', 1), ('paneer malai tikka', 2)]",0,128.69,5634,28,5.9213
ORD260475,REST1137,CUST02517,COUR0794,-37.8155917,145.0059186,2020-02-22,14:34:17,0,1,Motorbike,"[('cocktails', 2), ('murgh ghee roast', 1), ('chicken biryani', 3)]",0,102.77,3629,7,4.3318
ORD273233,REST1572,CUST12298,COUR1548,-37.8116892,144.9564892,2020-08-06,00:47:28,0,0,Bike,"[('bbq chicken', 2), ('mocktails', 2), ('caramel pudding', 2), ('cocktails', 2)]",20,88.52799999999999,1434,7,3.1316
ORD248876,REST1137,CUST04977,COUR3988,-37.8113535,144.9731957,2020-04-22,21:01:58,0,0,Car,"[('murgh ghee roast', 2), ('chicken biryani', 1)]",40,16.398,493,1,2.8532
ORD290179,REST2185,CUST03901,COUR0537,-37.816492,144.94597119999997,2020-12-23,05:20:26,0,0,Motorbike,"[('shahi paneer', 1), ('protein chapati', 1), ('sweet lassi', 3), ('biryani', 2)]",0,93.91,1567,3,3.0163
ORD067859,REST2155,CUST00521,COUR1581,-37.8140119,144.9560524,2020-10-06,12:27:41,1,0,Motorbike,"[('butter kulcha', 1), ('sweet lassi', 3)]",10,28.728,4532,9,4.9211
ORD125663,REST1137,CUST04579,COUR1827,-37.8138459,144.9485005,2020-10-21,14:26:22,0,0,Motorbike,"[('fish', 2), ('mocktails', 2), ('murgh ghee roast', 2)]",45,19.987000000000002,3093,6,2.9983
ORD236720,REST2155,CUST08544,COUR3363,-37.8204739,144.97911630000004,2020-12-19,20:22:25,0,1,Motorbike,"[('thali', 3), ('cheese naan', 2), ('biryani', 3), ('palak paneer', 3)]",20,109.88,3471,7,4.1402
ORD017614,REST1137,CUST07905,COUR4080,-37.8163438,144.987727,2020-06-26,13:27:01,1,0,Bike,"[('momos', 3), ('murgh ghee roast', 1)]",0,34.64,2085,10,5.2443
ORD198655,REST2185,CUST10423,COUR1773,-37.8195356,144.96165159999995,2020-04-06,08:14:30,0,0,Car,"[('protein chapati', 3), ('shahi paneer', 3)]",0,48.69,1248,3,2.9357
