order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD180206,REST1137,CUST00436,COUR2532,-37.8147369,144.9498791,2020-08-21,20:42:11,0,0,Motorbike,"[('fish', 3), ('momos', 1), ('gulab jamun', 1)]",40,30.791999999999998,3230,6,2.7536
ORD134118,REST1137,CUST06405,COUR2444,-37.80248710000001,145.0051415,2020-09-06,22:52:44,0,1,Bike,"[('chicken kebab', 3), ('cocktails', 3), ('fish', 3), ('mocktails', 2)]",0,139.04,3892,19,5.7259
ORD193674,REST1572,CUST08807,COUR0979,-37.8231295,144.98909519999995,2020-03-02,09:41:32,0,0,Bike,"[('mocktails', 1), ('caramel pudding', 3)]",0,61.46,4116,21,4.5606
ORD055403,REST1137,CUST02268,COUR2837,-37.8182545,144.96696709999995,2020-01-29,21:53:24,0,0,Motorbike,"[('fish', 3), ('chicken kebab', 2), ('momos', 2), ('cocktails', 3)]",0,133.53,1713,3,1.32195
ORD095524,REST2155,CUST01651,COUR0332,-37.809295,145.0017436,2020-10-18,11:24:23,0,1,Bike,"[('biryani', 2), ('kulfi', 2)]",40,16.26,407,2,3.6838
ORD256424,REST1572,CUST04133,COUR0678,-37.8190467,144.9851874,2020-09-22,01:07:15,0,0,Car,"[('bbq chicken', 1), ('cocktails', 1), ('veg starter', 3)]",20,61.824,1821,4,2.9341
ORD320398,REST1137,CUST05368,COUR2588,-37.8106465,144.9680408,2020-12-21,12:35:36,1,0,Bike,"[('chicken biryani', 2), ('chicken kebab', 3), ('crispy corn', 2)]",40,65.142,641,3,4.5406
ORD108174,REST1946,CUST09687,COUR1643,-37.8051604,144.9602013,2020-05-03,02:30:19,0,1,Car,"[('butter naan', 2), ('biryani', 1)]",0,40.67,2320,6,4.6304
ORD019950,REST2185,CUST09367,COUR4409,-37.8109295,144.9728153,2020-12-20,11:40:13,0,1,Motorbike,"[('biryani', 1), ('shahi paneer', 2), ('jeera rice', 3)]",0,61.46,2492,5,4.1477
ORD191127,REST1572,CUST10057,COUR4274,-37.823322,144.9938042,2020-01-19,05:52:05,0,1,Car,"[('sea food', 2), ('pizza', 2)]",10,60.84,2776,7,4.3554
ORD223417,REST1946,CUST10396,COUR1526,-37.80828220000001,144.97134330000003,2020-09-07,12:43:30,1,0,Motorbike,"[('yakhni pulao', 3), ('paneer malai tikka', 3)]",0,132.93,3296,7,5.35
ORD146088,REST1946,CUST08166,COUR3891,-37.8183031,145.0077128,2020-11-30,21:21:45,0,0,Car,"[('paneer malai tikka', 2), ('chicken tenders', 3), ('roti', 2), ('biryani', 3)]",0,172.55,7098,17,4.8813
ORD107226,REST2185,CUST05672,COUR4153,-37.812863,144.93746399999995,2020-10-03,05:48:07,0,1,Bike,"[('shahi paneer', 1), ('rajma', 1), ('custard', 2)]",20,59.06399999999999,2757,14,5.0479
ORD000497,REST2155,CUST09209,COUR0911,-37.8113586,144.95752380000005,2020-07-12,11:52:05,0,1,Bike,"[('biryani', 1), ('sweet lassi', 1)]",0,12.31,4276,21,5.776
ORD291118,REST2185,CUST03011,COUR1979,-37.8253445,144.95999809999995,2020-02-16,18:11:52,1,1,Motorbike,"[('sweet lassi', 3), ('rajma', 3), ('biryani', 1), ('shahi paneer', 1)]",0,113.09,554,1,5.6947
ORD098219,REST1946,CUST13094,COUR2426,-37.823123,144.9830236,2020-03-05,12:23:44,1,0,Motorbike,"[('paneer malai tikka', 2), ('mutton pepper fry', 2)]",20,73.904,5380,11,9.2586
ORD308845,REST1946,CUST05607,COUR3524,-37.8148009,144.93778569999995,2020-10-28,02:10:32,0,0,Bike,"[('butter naan', 3), ('yakhni pulao', 1), ('mutton pepper fry', 1)]",10,73.125,1190,6,3.8311
ORD171880,REST2155,CUST01741,COUR2980,-37.8152963,144.9412116,2020-01-21,03:13:50,0,0,Motorbike,"[('sweet lassi', 2), ('butter kulcha', 3), ('kulfi', 1)]",0,65.2,5940,12,3.9831
ORD035561,REST2155,CUST01524,COUR0906,-37.8274983,144.9877139,2020-09-28,23:36:15,0,0,Car,"[('cheese naan', 2), ('palak paneer', 1), ('sweet lassi', 3)]",10,68.706,3835,9,3.575
ORD340313,REST1946,CUST09753,COUR1799,-37.8091352,144.981439,2020-10-31,16:36:55,0,1,Motorbike,"[('roti', 1), ('paneer malai tikka', 3), ('chicken tenders', 3)]",10,121.41,4214,8,5.1529
ORD088601,REST2185,CUST13193,COUR1787,-37.8190355,144.9769985,2020-12-14,11:52:05,0,0,Bike,"[('shahi paneer', 2), ('sweet lassi', 2)]",0,47.34,2184,11,3.5754
ORD030581,REST1946,CUST13422,COUR0164,-37.8106951,145.01529069999995,2020-08-09,11:32:18,0,1,Motorbike,"[('mutton pepper fry', 3), ('yakhni pulao', 2), ('roti', 1)]",0,124.33,7544,15,5.7012
ORD259426,REST1137,CUST05689,COUR0011,-37.8137504,144.9376603,2020-08-13,21:09:53,0,0,Motorbike,"[('chicken biryani', 3), ('pizza', 1), ('chicken kebab', 1)]",0,67.19,3886,8,3.3218
ORD216154,REST1572,CUST03773,COUR2047,-37.8230927,144.9379385,2020-03-27,17:40:13,0,0,Car,"[('caramel pudding', 3), ('sea food', 3)]",0,73.8,2808,7,3.4579
ORD327655,REST1137,CUST04925,COUR2072,-37.8139141,144.97314219999996,2020-01-02,01:46:48,0,0,Bike,"[('momos', 3), ('murgh ghee roast', 2), ('chicken kebab', 1)]",0,51.93,824,4,2.7389
ORD114200,REST1572,CUST08863,COUR3340,-37.8189643,144.9525952,2020-10-19,19:23:04,1,0,Car,"[('veg starter', 1), ('caramel pudding', 2), ('wedges', 1)]",0,65.3,1410,3,4.5049
ORD304413,REST2155,CUST11957,COUR1422,-37.8204228,144.9909987,2020-11-20,13:23:04,1,0,Car,"[('thali', 1), ('butter kulcha', 2), ('cheese naan', 2), ('kulfi', 3)]",40,66.036,2079,5,4.8796
ORD008069,REST1572,CUST13933,COUR4471,-37.8076419,144.96276830000005,2020-09-22,21:21:45,0,0,Motorbike,"[('pizza', 1), ('mocktails', 3), ('wedges', 2)]",0,121.8,1306,3,2.8532
ORD326760,REST2155,CUST06985,COUR2029,-37.8049294,144.9538799,2020-12-07,14:14:30,0,0,Bike,"[('biryani', 3), ('palak paneer', 2), ('sweet lassi', 3), ('thali', 1)]",0,72.09,4630,23,5.0234
ORD034886,REST1946,CUST00897,COUR1050,-37.8192211,144.9733815,2020-12-13,04:05:16,0,1,Motorbike,"[('roti', 1), ('biryani', 3), ('chicken tenders', 2), ('paneer malai tikka', 1)]",20,92.39200000000001,4193,8,5.1934
ORD141785,REST1137,CUST08763,COUR3326,-37.8003919,144.9609668,2020-08-19,17:12:31,0,0,Car,"[('cocktails', 2), ('chicken biryani', 2), ('mocktails', 3)]",0,100.45,2061,5,2.8493
ORD324792,REST1572,CUST06033,COUR3669,-37.80660820000001,144.942918,2020-04-19,00:27:41,0,1,Bike,"[('sea food', 2), ('cocktails', 2), ('pizza', 1), ('wedges', 1)]",0,74.63,3030,15,4.9403
ORD011938,REST1946,CUST09031,COUR2620,-37.8079603,144.9754684,2020-07-14,23:16:29,0,0,Motorbike,"[('roti', 1), ('butter naan', 3), ('biryani', 1), ('mutton pepper fry', 1)]",0,93.85,3584,7,4.0545
ORD249151,REST2155,CUST10456,COUR0240,-37.7994034,144.95948149999995,2020-01-26,04:09:13,0,1,Bike,"[('palak paneer', 1), ('sweet lassi', 3)]",0,28.3,4778,24,5.8435
ORD086783,REST1572,CUST11435,COUR2040,-37.805124,144.9370784,2020-05-22,05:36:15,0,0,Motorbike,"[('sea food', 3), ('cocktails', 2), ('bbq chicken', 3), ('pizza', 2)]",0,137.19,3542,7,3.2901
ORD008680,REST1946,CUST13293,COUR1409,-37.8228795,144.9806268,2020-05-03,04:21:05,0,1,Car,"[('paneer malai tikka', 1), ('mutton pepper fry', 1), ('butter naan', 1)]",40,35.544000000000004,5059,12,5.5882
ORD150647,REST1137,CUST12447,COUR4551,-37.8172931,144.95326200000005,2020-06-03,18:19:46,1,0,Bike,"[('chicken kebab', 3), ('cocktails', 2), ('mocktails', 2), ('murgh ghee roast', 3)]",0,112.55,2334,12,7.7089500000000015
ORD048493,REST1572,CUST10246,COUR4615,-37.8209795,144.9687295,2020-12-15,03:21:45,0,0,Motorbike,"[('wedges', 2), ('cocktails', 2)]",0,49.14,547,1,2.7332
ORD305655,REST1137,CUST03181,COUR4853,-37.8084848,144.925964,2020-01-07,12:11:52,1,0,Motorbike,"[('chicken kebab', 1), ('mocktails', 1), ('momos', 1), ('chicken biryani', 1)]",20,35.88,4773,10,5.1163
ORD300532,REST2155,CUST04929,COUR2055,-37.8142605,144.9727854,2020-06-19,15:13:50,0,0,Car,"[('palak paneer', 1), ('sweet lassi', 3)]",0,28.3,3207,8,2.9967
ORD191653,REST1572,CUST05797,COUR4024,-37.8244134,144.9886387,2020-01-21,22:13:11,0,0,Motorbike,"[('pizza', 3), ('sea food', 3), ('wedges', 1)]",0,120.55,2346,5,3.5286
ORD237954,REST1572,CUST10342,COUR1496,-37.8047684,144.97243469999995,2020-04-10,18:07:54,1,0,Motorbike,"[('veg starter', 1), ('wedges', 1)]",0,37.78,2130,4,4.4905
ORD198742,REST1946,CUST10212,COUR2088,-37.8134372,144.9463922,2020-02-10,05:20:26,0,0,Car,"[('yakhni pulao', 1), ('chicken tenders', 2), ('mutton pepper fry', 3)]",0,115.52,1508,4,3.6637
ORD195797,REST1946,CUST09081,COUR1186,-37.7980831,144.9875429,2020-12-23,20:58:01,0,0,Bike,"[('paneer malai tikka', 3), ('mutton pepper fry', 2), ('chicken tenders', 2), ('biryani', 2)]",0,175.16,5468,27,5.956
ORD259746,REST2185,CUST03483,COUR3272,-37.8114807,144.93783190000005,2020-08-10,05:20:26,0,0,Car,"[('protein chapati', 1), ('rajma', 2), ('custard', 1)]",0,59.28,2497,6,3.1289999999999996
ORD261815,REST1572,CUST05732,COUR4060,-37.8146424,144.9466024,2020-02-17,22:01:19,0,0,Bike,"[('bbq chicken', 2), ('sea food', 3), ('wedges', 3)]",40,73.146,2237,11,3.9001
ORD062322,REST1946,CUST07650,COUR0352,-37.8129196,144.9405217,2020-01-09,14:02:38,0,0,Motorbike,"[('butter naan', 1), ('biryani', 3), ('roti', 2)]",45,51.172,1338,3,3.6706
ORD300696,REST2155,CUST01221,COUR1709,-37.8041569,144.99398080000003,2020-11-04,22:44:50,0,0,Car,"[('thali', 1), ('cheese naan', 1), ('butter kulcha', 3)]",0,82.44,1531,4,3.3771
ORD070130,REST1946,CUST07273,COUR2107,-37.8207561,144.94847180000005,2020-09-06,04:09:13,0,1,Bike,"[('yakhni pulao', 2), ('chicken tenders', 1), ('mutton pepper fry', 1), ('biryani', 2)]",20,84.85600000000001,2252,11,5.2049
ORD254408,REST1572,CUST10228,COUR3158,-37.8002377,144.9699444,2020-04-11,07:07:15,0,1,Car,"[('caramel pudding', 1), ('pizza', 1), ('cocktails', 3), ('veg starter', 3)]",0,108.87,2395,6,2.02465
ORD172282,REST1572,CUST07798,COUR2525,-37.8009025,144.9879895,2020-11-28,16:13:11,0,1,Bike,"[('sea food', 2), ('cocktails', 2)]",0,32.52,3259,16,5.2979
ORD282778,REST2155,CUST10374,COUR1933,-37.8251521,144.992233,2020-01-24,15:01:58,0,0,Bike,"[('butter kulcha', 3), ('thali', 1), ('kulfi', 1)]",45,35.728,3103,16,3.9439
ORD179958,REST1572,CUST05512,COUR3171,-37.8129318,144.9617801,2020-02-14,06:35:36,0,0,Bike,"[('cocktails', 1), ('wedges', 2), ('sea food', 1)]",0,54.56,788,4,1.3548
ORD149356,REST1946,CUST01666,COUR0823,-37.8198656,145.01114109999997,2020-06-27,13:58:40,1,1,Car,"[('mutton pepper fry', 1), ('paneer malai tikka', 3), ('roti', 1)]",10,101.45700000000001,7356,18,7.6082
ORD062168,REST2185,CUST08250,COUR4030,-37.8211862,144.9554005,2020-07-30,09:37:34,0,0,Motorbike,"[('rajma', 1), ('shahi paneer', 2), ('sweet lassi', 3)]",0,75.1,311,1,3.1385
ORD217355,REST1946,CUST12093,COUR1380,-37.8250773,145.01499980000003,2020-02-21,16:09:13,0,0,Car,"[('roti', 2), ('chicken tenders', 1), ('mutton pepper fry', 1)]",45,40.144,8195,20,5.3711
ORD084403,REST2185,CUST03577,COUR4520,-37.7998806,144.9729288,2020-08-26,13:07:15,1,0,Car,"[('jeera rice', 3), ('biryani', 3), ('custard', 1), ('shahi paneer', 1)]",0,113.59,3743,9,5.2081
ORD060357,REST2155,CUST04111,COUR3127,-37.8195096,144.98485480000005,2020-07-26,19:07:15,1,1,Bike,"[('biryani', 1), ('thali', 2), ('sweet lassi', 3)]",10,39.266999999999996,2588,13,6.0934
ORD345165,REST1946,CUST00347,COUR3434,-37.8186685,144.98310469999996,2020-03-06,16:48:47,0,0,Motorbike,"[('mutton pepper fry', 1), ('butter naan', 2), ('biryani', 3)]",40,55.08,5118,10,4.6964
ORD158393,REST1572,CUST08148,COUR2388,-37.8174851,145.0052354,2020-05-03,22:56:42,0,1,Motorbike,"[('caramel pudding', 2), ('bbq chicken', 1)]",0,43.49,3749,7,4.3053
ORD004680,REST2185,CUST05718,COUR4646,-37.8154644,144.9402939,2020-04-03,19:38:54,1,0,Bike,"[('jeera rice', 1), ('shahi paneer', 1)]",0,17.61,2266,11,5.1391
ORD304860,REST2155,CUST04699,COUR3152,-37.8041355,144.9177199,2020-01-01,08:38:14,0,0,Bike,"[('biryani', 3), ('palak paneer', 2)]",0,45.83,7908,40,6.9407
ORD031334,REST1572,CUST12994,COUR0136,-37.8125386,144.95178769999995,2020-12-09,15:09:53,0,0,Motorbike,"[('mocktails', 2), ('cocktails', 3), ('caramel pudding', 3), ('veg starter', 2)]",10,121.64399999999999,1992,4,2.94
ORD327826,REST2155,CUST13910,COUR0642,-37.8095201,144.9639661,2020-11-09,10:05:16,0,0,Motorbike,"[('palak paneer', 1), ('sweet lassi', 1), ('cheese naan', 1)]",45,22.945999999999998,3659,7,3.3539999999999996
ORD155088,REST1137,CUST03640,COUR0708,-37.80390870000001,144.9668829,2020-08-12,05:44:10,0,0,Bike,"[('mocktails', 3), ('chicken biryani', 2), ('fish', 3), ('pizza', 1)]",0,77.08,1220,6,2.8007
ORD211405,REST2185,CUST02684,COUR0853,-37.7992723,144.9656131,2020-02-12,22:44:50,0,0,Motorbike,"[('sweet lassi', 2), ('shahi paneer', 1), ('rajma', 1)]",10,46.287,3485,7,3.6077
ORD220508,REST1946,CUST06092,COUR0622,-37.8055853,144.941927,2020-11-27,15:41:32,0,0,Motorbike,"[('yakhni pulao', 2), ('roti', 3), ('mutton pepper fry', 1)]",20,93.304,472,1,3.2842
ORD046680,REST1572,CUST13986,COUR3292,-37.81021670000001,144.9612965,2020-11-28,12:11:52,1,1,Motorbike,"[('pizza', 1), ('sea food', 2)]",45,24.552,1033,2,5.6783
ORD299773,REST2155,CUST07225,COUR2148,-37.8209085,144.94733169999995,2020-02-01,02:42:11,0,1,Bike,"[('sweet lassi', 3), ('thali', 1)]",0,26.26,5626,28,5.853
ORD050707,REST1572,CUST04321,COUR3580,-37.8161385,144.97247030000003,2020-01-13,15:57:21,0,0,Bike,"[('pizza', 1), ('bbq chicken', 2)]",0,54.9,636,3,2.8519
ORD064305,REST1572,CUST03797,COUR1690,-37.8231326,144.9375605,2020-12-18,16:01:19,0,0,Car,"[('sea food', 3), ('mocktails', 1)]",0,52.7,2841,7,3.1824
ORD082698,REST1946,CUST04469,COUR0344,-37.8221491,144.95605880000005,2020-08-16,15:21:45,0,1,Motorbike,"[('mutton pepper fry', 1), ('chicken tenders', 3), ('biryani', 3), ('yakhni pulao', 1)]",40,77.982,2696,5,4.4149
ORD268100,REST2185,CUST05231,COUR4178,-37.821239,144.9614195,2020-08-23,03:13:50,0,1,Bike,"[('jeera rice', 2), ('sweet lassi', 3)]",45,29.304000000000002,542,3,4.1901
ORD071875,REST1572,CUST07216,COUR2922,-37.8102268,144.9708867,2020-09-17,16:01:19,0,0,Car,"[('veg starter', 2), ('bbq chicken', 1), ('cocktails', 1), ('sea food', 1)]",45,38.22,1342,3,2.9146
ORD218752,REST2185,CUST05162,COUR0323,-37.8244678,144.9565472,2020-05-23,09:01:58,0,1,Bike,"[('shahi paneer', 3), ('jeera rice', 2), ('protein chapati', 2)]",20,45.672,124,1,3.7769
ORD154684,REST1137,CUST00218,COUR1125,-37.7986885,144.9489387,2020-02-14,20:42:11,0,0,Motorbike,"[('murgh ghee roast', 1), ('cocktails', 2), ('pizza', 2)]",40,38.28,2887,6,3.3553
ORD124858,REST1572,CUST10796,COUR4861,-37.8142605,144.9551879,2020-10-05,02:38:14,0,0,Bike,"[('mocktails', 2), ('pizza', 1), ('wedges', 3), ('veg starter', 3)]",0,176.66,1407,7,3.1463
ORD247761,REST1946,CUST00677,COUR0143,-37.80006229999999,145.0052351,2020-10-08,05:00:39,0,0,Car,"[('butter naan', 3), ('chicken tenders', 2)]",0,68.59,7019,17,5.0249
ORD298323,REST2185,CUST00109,COUR2697,-37.8105739,144.9503021,2020-08-19,20:34:17,0,0,Motorbike,"[('custard', 3), ('shahi paneer', 1)]",0,83.43,1555,3,2.7661
ORD303847,REST1572,CUST03639,COUR3726,-37.8038545,144.966467,2020-04-02,13:38:54,1,0,Motorbike,"[('mocktails', 3), ('veg starter', 3), ('sea food', 2)]",20,110.488,1853,4,4.5374
ORD108637,REST1946,CUST09875,COUR2520,-37.8099693,144.9785167,2020-01-14,17:32:18,0,0,Bike,"[('roti', 1), ('chicken tenders', 3), ('mutton pepper fry', 3)]",0,128.27,3984,20,5.3508
ORD043897,REST1137,CUST09397,COUR2782,-37.8112627,144.9618758,2020-11-12,03:57:21,0,0,Car,"[('chicken biryani', 1), ('cocktails', 1), ('momos', 1), ('gulab jamun', 2)]",0,95.72,1276,3,2.7047
ORD067594,REST1572,CUST04442,COUR1184,-37.8141607,144.9917767,2020-11-07,06:15:49,0,1,Motorbike,"[('bbq chicken', 2), ('caramel pudding', 1), ('cocktails', 2), ('mocktails', 3)]",0,117.08,2579,5,4.2852
ORD036447,REST2155,CUST02372,COUR1179,-37.81925070000001,144.9434517,2020-01-25,23:44:10,0,1,Bike,"[('cheese naan', 1), ('biryani', 3)]",40,27.03,6009,30,6.3078
ORD245140,REST1572,CUST00238,COUR4241,-37.8244182,144.948369,2020-08-06,17:48:07,0,0,Car,"[('wedges', 3), ('pizza', 3), ('mocktails', 2)]",45,91.68,1769,4,2.9524
ORD075170,REST2155,CUST03990,COUR4653,-37.8242325,144.9438579,2020-12-11,00:35:36,0,0,Motorbike,"[('cheese naan', 1), ('sweet lassi', 2)]",45,19.041,6151,12,3.7935
ORD069789,REST1946,CUST00635,COUR4342,-37.8162141,144.9659806,2020-01-13,11:52:05,0,0,Bike,"[('roti', 1), ('paneer malai tikka', 1), ('yakhni pulao', 2)]",20,66.048,3398,17,5.0287
ORD002549,REST2155,CUST00983,COUR1331,-37.8141341,144.9673044,2020-06-13,09:05:56,0,1,Motorbike,"[('palak paneer', 2), ('kulfi', 3)]",0,44.42,3689,7,4.6622
ORD000790,REST2185,CUST05201,COUR3826,-37.8206961,144.9568595,2020-06-14,03:29:40,0,1,Car,"[('biryani', 2), ('jeera rice', 1), ('shahi paneer', 2), ('sweet lassi', 2)]",0,92.8,421,1,4.0357
ORD124764,REST1946,CUST11168,COUR2269,-37.8100167,144.944937,2020-09-05,05:20:26,0,1,Bike,"[('biryani', 1), ('chicken tenders', 3), ('paneer malai tikka', 2), ('mutton pepper fry', 3)]",0,173.1,1085,5,4.7688
ORD057090,REST2155,CUST07544,COUR0697,-37.8134616,144.944369,2020-05-31,11:08:34,0,1,Bike,"[('palak paneer', 1), ('cheese naan', 2)]",0,60.44,5559,28,6.5067
ORD096596,REST2155,CUST07279,COUR1815,-37.82103729999999,144.94760060000004,2020-10-14,14:38:14,0,0,Car,"[('palak paneer', 2), ('butter kulcha', 2), ('sweet lassi', 2)]",0,67.44,5601,13,3.8179
ORD324274,REST2185,CUST03027,COUR1085,-37.8243618,144.96954019999995,2020-04-15,10:36:55,0,0,Motorbike,"[('rajma', 2), ('biryani', 2), ('custard', 2), ('protein chapati', 3)]",0,133.28,1535,3,3.3829
ORD327764,REST1137,CUST10756,COUR0811,-37.80956629999999,144.9836123,2020-07-21,05:00:39,0,0,Car,"[('momos', 3), ('chicken biryani', 3)]",0,79.11,1353,3,2.9589
ORD318694,REST1946,CUST02895,COUR2469,-37.80694310000001,144.9860394,2020-12-13,08:38:14,0,1,Motorbike,"[('paneer malai tikka', 2), ('chicken tenders', 3)]",20,74.048,4653,9,5.6231
ORD115617,REST1946,CUST13359,COUR0997,-37.8192703,144.95563869999995,2020-05-12,05:24:23,0,0,Bike,"[('biryani', 3), ('roti', 3), ('paneer malai tikka', 1)]",40,73.398,2693,13,4.4285
ORD199349,REST1137,CUST05251,COUR0697,-37.8180119,144.96497580000005,2020-02-12,10:25:03,0,0,Bike,"[('pizza', 3), ('chicken kebab', 1), ('fish', 2), ('momos', 1)]",40,30.3,1804,9,5.3121
ORD327975,REST1137,CUST08599,COUR3227,-37.8239566,144.9596042,2020-11-15,10:13:11,0,1,Car,"[('murgh ghee roast', 3), ('chicken biryani', 2), ('crispy corn', 3)]",0,108.64,3280,8,2.30275
ORD091611,REST2185,CUST10063,COUR0315,-37.8104417,144.9905071,2020-01-04,18:23:44,1,1,Motorbike,"[('jeera rice', 1), ('biryani', 1), ('sweet lassi', 2), ('custard', 2)]",0,100.96,3731,7,6.0532
ORD288087,REST2185,CUST01062,COUR3881,-37.826258,145.0178552,2020-02-08,11:36:15,0,1,Bike,"[('sweet lassi', 1), ('biryani', 3), ('protein chapati', 3)]",0,87.66,6293,31,7.045
ORD141283,REST1137,CUST11802,COUR2910,-37.8012646,144.96269630000003,2020-11-25,09:01:58,0,0,Motorbike,"[('fish', 3), ('pizza', 3), ('gulab jamun', 2), ('chicken biryani', 2)]",0,113.85,1841,4,2.813
